Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,Average_Elevation_m,Minimum_Elevation_m,Maximum_Elevation_m,Average_Slope,Area_km2,Open_Water,Developed_Open_Space,Developed_Low_Intensity,Developed_Medium_Intensity,Barren_Land,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Shrub_Scrub,Grassland_Herbaceous,Unknown,Woody_Wetlands,Emergent_Herbaceous_Wetlands,Developed_High_Intensity,Perennial_Ice_Snow,site_no,flow_cms
1981-09-17,09299500,0.0,43783.74,0.0,383.78,19.73,6.18,839.97,12.955,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5857408
1981-09-18,09299500,0.0,43617.18,0.0,402.65,20.28,5.62,790.04,12.95,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-09-19,09299500,0.0,43450.55,0.0,477.75,20.16,-0.32,479.91,9.92,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-09-20,09299500,0.0,43283.89,0.0,376.64,16.51,3.4,716.54,9.955,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5291072
1981-09-21,09299500,0.0,43117.21,0.0,280.95,17.16,7.95,1068.94,12.555,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-09-22,09299500,0.0,42950.54,0.0,397.59,18.35,3.95,721.6,11.15,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-09-23,09299500,0.0,42783.91,0.0,409.12,19.08,3.77,701.85,11.425,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5291072
1981-09-24,09299500,0.0,42617.35,11.13,262.7,18.93,6.34,956.87,12.635,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.6423744
1981-09-25,09299500,0.0,42450.89,7.13,116.37,10.82,6.02,935.89,8.42,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.9538592
1981-09-26,09299500,0.0,42284.54,0.0,489.33,12.21,-11.93,231.05,0.1400000000000005,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.840592
1981-09-27,09299500,0.0,42118.34,0.0,412.72,15.13,-0.91,551.29,7.11,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.6706912
1981-09-28,09299500,0.0,41952.32,0.0,350.29,17.83,5.15,879.69,11.489999999999998,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5857408
1981-09-29,09299500,0.0,41786.5,0.0,293.43,17.64,7.43,1031.66,12.535,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5007904
1981-09-30,09299500,0.0,41620.92,0.0,387.94,19.14,4.12,789.14,11.63,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4724736
1981-10-01,09299500,0.0,41455.59,0.0,438.45,20.55,0.73,590.72,10.64,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4441568
1981-10-02,09299500,0.0,41290.54,0.0,202.72,14.33,7.46,1033.74,10.895,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4441568
1981-10-03,09299500,0.25,41125.82,12.1,76.02,9.88,6.78,986.04,8.33,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.6423744
1981-10-04,09299500,0.51,40961.44,7.45,33.62,0.15,0.15,617.48,0.15,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.1520768
1981-10-05,09299500,0.51,40797.44,0.0,350.35,4.51,-7.76,340.8,-1.625,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.0104928
1981-10-06,09299500,0.0,40633.84,0.0,189.79,4.84,-1.19,559.69,1.825,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.840592
1981-10-07,09299500,0.0,40470.68,9.41,217.29,11.17,1.09,660.78,6.13,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.699008
1981-10-08,09299500,1.27,40307.99,10.02,211.36,9.85,0.25,621.97,5.05,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.1520768
1981-10-09,09299500,1.27,40145.81,0.0,258.54,8.47,-0.06,607.95,4.205,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.982176
1981-10-10,09299500,1.27,39984.15,11.69,307.07,17.39,-1.62,542.53,7.885,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.7556416
1981-10-11,09299500,2.79,39823.06,28.03,32.74,2.76,2.5,731.15,2.63,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.406928
1981-10-12,09299500,5.84,39662.57,5.56,170.83,6.65,-0.61,584.09,3.02,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.4635616
1981-10-13,09299500,5.84,39502.72,7.46,248.47,6.43,-5.07,418.98,0.6799999999999997,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.265344
1981-10-14,09299500,6.6000000000000005,39343.54,0.0,315.67,6.59,-4.01,454.06,1.29,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.1803936
1981-10-15,09299500,6.6000000000000005,39185.06,13.2,251.02,7.36,-4.3,444.2,1.5300000000000002,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.982176
1981-10-16,09299500,7.37,39027.33,16.25,97.81,1.28,-2.46,509.55,-0.59,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.1803936
1981-10-17,09299500,7.62,38870.38,0.0,284.57,7.29,-1.7,539.19,2.795,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.0954432
1981-10-18,09299500,8.129999999999999,38714.24,0.0,362.25,6.09,-7.1,358.78,-0.5049999999999999,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,2.0104928
1981-10-19,09299500,8.129999999999999,38558.97,0.0,386.25,9.71,-6.01,389.91,1.8500000000000003,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.9255424
1981-10-20,09299500,7.870000000000001,38404.6,0.0,390.49,8.82,-7.83,339.02,0.4950000000000001,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.8972256
1981-10-21,09299500,7.870000000000001,38251.17,0.0,331.95,9.68,-2.29,516.25,3.695,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.8689088
1981-10-22,09299500,7.62,38098.72,0.0,361.58,8.23,-6.15,385.84,1.04,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.8122752
1981-10-23,09299500,7.62,37947.29,0.0,378.9,11.33,-5.7,399.44,2.815,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.6423744
1981-10-24,09299500,7.62,37796.93,0.0,216.8,1.88,-4.93,423.6,-1.525,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-10-25,09299500,7.870000000000001,37647.69,0.0,310.46,4.4,-6.86,365.43,-1.23,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5007904
1981-10-26,09299500,7.870000000000001,37499.61,0.0,284.72,4.36,-5.28,412.37,-0.4599999999999999,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5291072
1981-10-27,09299500,7.870000000000001,37352.73,0.0,364.68,6.59,-9.21,304.3,-1.3100000000000005,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-10-28,09299500,7.870000000000001,37207.1,12.5,263.9,11.22,-4.46,438.67,3.3800000000000003,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.557424
1981-10-29,09299500,8.89,37062.77,12.13,48.77,0.92,-0.76,577.57,0.08,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.8689088
1981-10-30,09299500,10.16,36919.79,4.61,71.43,-5.8,-8.15,330.72,-6.975,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.7273248
1981-10-31,09299500,10.67,36778.21,0.0,408.6,3.4,-13.76,211.16,-5.18,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5007904
1981-11-01,09299500,10.67,36638.08,0.0,398.49,6.61,-10.12,283.29,-1.7549999999999994,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.5291072
1981-11-02,09299500,10.67,36499.45,0.0,376.73,10.13,-5.07,419.1,2.53,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4724736
1981-11-03,09299500,10.67,36362.38,0.0,323.61,9.05,-2.7,500.69,3.1750000000000003,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.41584
1981-11-04,09299500,10.67,36226.91,0.0,358.63,8.32,-6.24,383.2,1.04,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3875232
1981-11-05,09299500,10.67,36093.1,0.0,313.0,9.57,-2.13,522.38,3.72,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.41584
1981-11-06,09299500,10.67,35961.0,0.0,291.55,10.55,-2.14,521.95,4.205,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4724736
1981-11-07,09299500,10.67,35830.68,0.0,115.74,5.13,0.99,655.9,3.06,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4441568
1981-11-08,09299500,10.67,35702.18,0.0,84.98,2.91,0.02,611.63,1.465,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.4441568
1981-11-09,09299500,10.67,35575.56,0.0,282.82,5.71,-6.16,385.63,-0.2250000000000001,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3592064
1981-11-10,09299500,10.92,35450.88,0.0,215.98,4.58,-3.73,463.69,0.425,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3592064
1981-11-11,09299500,10.92,35328.19,0.0,252.4,5.73,-4.81,427.21,0.4600000000000004,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3592064
1981-11-12,09299500,10.92,35207.56,0.0,306.95,8.27,-7.56,346.04,0.355,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3592064
1981-11-13,09299500,10.92,35089.04,3.98,190.0,10.3,-1.07,564.96,4.615,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3592064
1981-11-14,09299500,10.92,34972.69,0.0,114.14,5.2,0.88,651.09,3.04,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3875232
1981-11-15,09299500,11.68,34858.56,0.0,279.73,8.09,-5.47,406.4,1.31,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3308896
1981-11-16,09299500,11.940000000000001,34746.73,0.0,262.34,10.55,-2.08,524.28,4.235,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3308896
1981-11-17,09299500,11.940000000000001,34637.23,0.0,232.61,10.19,-0.32,596.57,4.935,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.3308896
1981-11-18,09299500,11.940000000000001,34530.14,6.24,177.53,1.81,-7.18,356.45,-2.685,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.274256
1981-11-19,09299500,12.19,34425.52,0.0,311.03,0.93,-12.76,229.14,-5.915,3126.582763671875,2104.376708984375,3861.923583984375,0.2620159685611725,529.4323613784582,1.0681038706516413,0.4932222766617671,0.0391964723174914,0.0032663726931242,11.77527355871305,2.6620937448962927,61.52539604768904,0.6565409113179814,10.772497141923894,9.142577168054874,0.0,1.7801731177527356,0.0816593173281071,0.0,0.0,9299500,1.0194048
