Date,site_no,flow_cms,gage_id
2002-10-04,10011500,2.5711654399999997,10011500
2002-10-05,10011500,2.54568032,10011500
2002-10-06,10011500,2.49754176,10011500
2002-10-07,10011500,2.62213568,10011500
2002-10-08,10011500,2.619304,10011500
2002-10-09,10011500,2.51170016,10011500
2002-10-10,10011500,2.37577952,10011500
2002-10-11,10011500,2.3078192,10011500
2002-10-12,10011500,2.1379183999999998,10011500
2002-10-13,10011500,2.0699580799999997,10011500
2002-10-14,10011500,2.0444729600000002,10011500
2002-10-15,10011500,1.9680176,10011500
2002-10-16,10011500,1.93120576,10011500
2002-10-17,10011500,1.88023552,10011500
2002-10-18,10011500,1.81793856,10011500
2002-10-19,10011500,1.74997824,10011500
2002-10-20,10011500,1.7641366399999998,10011500
2002-10-21,10011500,1.7443148800000001,10011500
2002-10-22,10011500,1.8689088,10011500
2002-10-23,10011500,1.9566908799999998,10011500
2002-10-24,10011500,1.9283740799999998,10011500
2002-10-25,10011500,1.8207702399999999,10011500
2002-10-26,10011500,1.8547504,10011500
2002-10-27,10011500,1.8122752,10011500
2002-10-28,10011500,1.67635456,10011500
2002-10-29,10011500,1.70750304,10011500
2002-10-30,10011500,1.52627552,10011500
2002-10-31,10011500,1.39318656,10011500
2002-11-01,10011500,1.43283008,10011500
2002-11-02,10011500,1.3393846399999998,10011500
2002-11-03,10011500,1.8547504,10011500
2002-11-04,10011500,1.93403744,10011500
2002-11-05,10011500,1.75847328,10011500
2002-11-06,10011500,1.66785952,10011500
2002-11-07,10011500,1.5998992,10011500
2002-11-08,10011500,1.5829091199999998,10011500
2002-11-09,10011500,1.60839424,10011500
2002-11-10,10011500,1.5291071999999999,10011500
2002-11-11,10011500,1.6140576,10011500
2002-11-12,10011500,1.4724736,10011500
2002-11-13,10011500,1.6650278399999998,10011500
2002-11-14,10011500,1.58857248,10011500
2002-11-15,10011500,1.51778048,10011500
2002-11-16,10011500,1.4951270399999999,10011500
2002-11-17,10011500,1.56025568,10011500
2002-11-18,10011500,1.43283008,10011500
2002-11-19,10011500,1.4951270399999999,10011500
2002-11-20,10011500,1.5460972800000001,10011500
2002-11-21,10011500,1.5432656,10011500
2002-11-22,10011500,1.51778048,10011500
2002-11-23,10011500,1.50362208,10011500
2002-11-24,10011500,1.4724736,10011500
2002-11-25,10011500,1.41584,10011500
2002-11-26,10011500,1.41584,10011500
2002-11-27,10011500,1.41584,10011500
2002-11-28,10011500,1.41584,10011500
2002-11-29,10011500,1.3592064,10011500
2002-11-30,10011500,1.3592064,10011500
2002-12-01,10011500,1.3592064,10011500
2002-12-02,10011500,1.2459392,10011500
2002-12-03,10011500,1.2176224,10011500
2002-12-04,10011500,1.1609888,10011500
2002-12-05,10011500,1.1609888,10011500
2002-12-06,10011500,1.132672,10011500
2002-12-07,10011500,1.0760384,10011500
2002-12-08,10011500,1.0477216,10011500
2002-12-09,10011500,1.0760384,10011500
2002-12-10,10011500,1.0477216,10011500
2002-12-11,10011500,0.991088,10011500
2002-12-12,10011500,1.0194048,10011500
2002-12-13,10011500,1.0477216,10011500
2002-12-14,10011500,1.0194048,10011500
2002-12-15,10011500,0.991088,10011500
2002-12-16,10011500,0.991088,10011500
2002-12-17,10011500,0.9627711999999999,10011500
2002-12-18,10011500,0.9344544,10011500
2002-12-19,10011500,0.849504,10011500
2002-12-20,10011500,0.7928704,10011500
2002-12-21,10011500,0.70792,10011500
2002-12-22,10011500,0.6229696,10011500
2002-12-23,10011500,0.5946528,10011500
2002-12-24,10011500,0.5380192,10011500
2002-12-25,10011500,0.5380192,10011500
2002-12-26,10011500,0.566336,10011500
2002-12-27,10011500,0.5946528,10011500
2002-12-28,10011500,0.6229696,10011500
2002-12-29,10011500,0.6229696,10011500
2002-12-30,10011500,0.6512864,10011500
2002-12-31,10011500,0.70792,10011500
2003-01-01,10011500,0.7645535999999999,10011500
2003-01-02,10011500,0.7928704,10011500
2003-01-03,10011500,0.8211872,10011500
2003-01-04,10011500,0.8211872,10011500
2003-01-05,10011500,0.849504,10011500
2003-01-06,10011500,0.9061376,10011500
2003-01-07,10011500,0.9627711999999999,10011500
2003-01-08,10011500,0.9344544,10011500
2003-01-09,10011500,0.8778208,10011500
2003-01-10,10011500,0.8778208,10011500
2003-01-11,10011500,0.9061376,10011500
2003-01-12,10011500,0.9061376,10011500
2003-01-13,10011500,0.9344544,10011500
2003-01-14,10011500,0.9344544,10011500
2003-01-15,10011500,0.9061376,10011500
2003-01-16,10011500,0.8778208,10011500
2003-01-17,10011500,0.8211872,10011500
2003-01-18,10011500,0.7645535999999999,10011500
2003-01-19,10011500,0.7362368,10011500
2003-01-20,10011500,0.7362368,10011500
2003-01-21,10011500,0.7645535999999999,10011500
2003-01-22,10011500,0.7928704,10011500
2003-01-23,10011500,0.8211872,10011500
2003-01-24,10011500,0.849504,10011500
2003-01-25,10011500,0.8778208,10011500
2003-01-26,10011500,0.8778208,10011500
2003-01-27,10011500,0.9061376,10011500
2003-01-28,10011500,0.9061376,10011500
2003-01-29,10011500,0.8778208,10011500
2003-01-30,10011500,0.849504,10011500
2003-01-31,10011500,0.7928704,10011500
2003-02-01,10011500,0.7928704,10011500
2003-02-02,10011500,0.7928704,10011500
2003-02-03,10011500,0.7362368,10011500
2003-02-04,10011500,0.6796032,10011500
2003-02-05,10011500,0.566336,10011500
2003-02-06,10011500,0.5097024,10011500
2003-02-07,10011500,0.4530688,10011500
2003-02-08,10011500,0.3964352,10011500
2003-02-09,10011500,0.3681184,10011500
2003-02-10,10011500,0.3964352,10011500
2003-02-11,10011500,0.424752,10011500
2003-02-12,10011500,0.4530688,10011500
2003-02-13,10011500,0.5097024,10011500
2003-02-14,10011500,0.5380192,10011500
2003-02-15,10011500,0.5097024,10011500
2003-02-16,10011500,0.5097024,10011500
2003-02-17,10011500,0.5946528,10011500
2003-02-18,10011500,0.6512864,10011500
2003-02-19,10011500,0.70792,10011500
2003-02-20,10011500,0.7645535999999999,10011500
2003-02-21,10011500,0.8211872,10011500
2003-02-22,10011500,0.7645535999999999,10011500
2003-02-23,10011500,0.70792,10011500
2003-02-24,10011500,0.6796032,10011500
2003-02-25,10011500,0.6512864,10011500
2003-02-26,10011500,0.6229696,10011500
2003-02-27,10011500,0.5946528,10011500
2003-02-28,10011500,0.566336,10011500
2003-03-01,10011500,0.566336,10011500
2003-03-02,10011500,0.5946528,10011500
2003-03-03,10011500,0.5946528,10011500
2003-03-04,10011500,0.566336,10011500
2003-03-05,10011500,0.5380192,10011500
2003-03-06,10011500,0.5380192,10011500
2003-03-07,10011500,0.566336,10011500
2003-03-08,10011500,0.566336,10011500
2003-03-09,10011500,0.5946528,10011500
2003-03-10,10011500,0.5946528,10011500
2003-03-11,10011500,0.6229696,10011500
2003-03-12,10011500,0.6512864,10011500
2003-03-13,10011500,0.70792,10011500
2003-03-14,10011500,0.7362368,10011500
2003-03-15,10011500,0.7645535999999999,10011500
2003-03-16,10011500,0.7928704,10011500
2003-03-17,10011500,0.8211872,10011500
2003-03-18,10011500,0.849504,10011500
2003-03-19,10011500,0.8778208,10011500
2003-03-20,10011500,0.9344544,10011500
2003-03-21,10011500,0.98825632,10011500
2003-03-22,10011500,1.0222364800000001,10011500
2003-03-23,10011500,1.11001856,10011500
2003-03-24,10011500,1.07320672,10011500
2003-03-25,10011500,0.97126624,10011500
2003-03-26,10011500,1.1043552,10011500
2003-03-27,10011500,0.81835552,10011500
2003-03-28,10011500,1.0986918399999999,10011500
2003-03-29,10011500,1.1893056,10011500
2003-03-30,10011500,1.15532544,10011500
2003-03-31,10011500,1.25443424,10011500
2003-04-01,10011500,1.4724736,10011500
2003-04-02,10011500,1.42716672,10011500
2003-04-03,10011500,1.20063232,10011500
2003-04-04,10011500,1.05055328,10011500
2003-04-05,10011500,1.1666521600000002,10011500
2003-04-06,10011500,1.15532544,10011500
2003-04-07,10011500,1.132672,10011500
2003-04-08,10011500,1.15815712,10011500
2003-04-09,10011500,1.42716672,10011500
2003-04-10,10011500,1.840592,10011500
2003-04-11,10011500,2.5201952,10011500
2003-04-12,10011500,3.3413824,10011500
2003-04-13,10011500,4.389104,10011500
2003-04-14,10011500,5.380192,10011500
2003-04-15,10011500,5.380192,10011500
2003-04-16,10011500,4.5023712,10011500
2003-04-17,10011500,4.5590048,10011500
2003-04-18,10011500,4.2192032,10011500
2003-04-19,10011500,3.5962336,10011500
2003-04-20,10011500,3.3413824,10011500
2003-04-21,10011500,4.0209856,10011500
2003-04-22,10011500,4.389104,10011500
2003-04-23,10011500,3.4263328,10011500
2003-04-24,10011500,3.8510847999999998,10011500
2003-04-25,10011500,5.66336,10011500
2003-04-26,10011500,7.0508831999999995,10011500
2003-04-27,10011500,6.7110816,10011500
2003-04-28,10011500,6.5694976,10011500
2003-04-29,10011500,6.088112,10011500
2003-04-30,10011500,5.66336,10011500
2003-05-01,10011500,4.7855392,10011500
2003-05-02,10011500,4.4457376,10011500
2003-05-03,10011500,4.7572224,10011500
2003-05-04,10011500,5.1253408,10011500
2003-05-05,10011500,4.530688,10011500
2003-05-06,10011500,3.9360352,10011500
2003-05-07,10011500,4.1908864,10011500
2003-05-08,10011500,4.1342528,10011500
2003-05-09,10011500,4.0209856,10011500
2003-05-10,10011500,4.1342528,10011500
2003-05-11,10011500,3.822768,10011500
2003-05-12,10011500,4.0493024,10011500
2003-05-13,10011500,5.4085088,10011500
2003-05-14,10011500,7.2774176,10011500
2003-05-15,10011500,9.8825632,10011500
2003-05-16,10011500,12.4877088,10011500
2003-05-17,10011500,14.9229536,10011500
2003-05-18,10011500,16.3671104,10011500
2003-05-19,10011500,16.4803776,10011500
2003-05-20,10011500,14.9229536,10011500
2003-05-21,10011500,16.99008,10011500
2003-05-22,10011500,21.379184,10011500
2003-05-23,10011500,26.759376,10011500
2003-05-24,10011500,30.582144,10011500
2003-05-25,10011500,31.14848,10011500
2003-05-26,10011500,37.661344,10011500
2003-05-27,10011500,40.209856,10011500
2003-05-28,10011500,43.041536,10011500
2003-05-29,10011500,45.873216,10011500
2003-05-30,10011500,46.439552,10011500
2003-05-31,10011500,42.4752,10011500
2003-06-01,10011500,37.661344,10011500
2003-06-02,10011500,32.281152,10011500
2003-06-03,10011500,26.2496736,10011500
2003-06-04,10011500,22.3136384,10011500
2003-06-05,10011500,19.1987904,10011500
2003-06-06,10011500,17.0183968,10011500
2003-06-07,10011500,15.8290912,10011500
2003-06-08,10011500,14.611468799999999,10011500
2003-06-09,10011500,14.2716672,10011500
2003-06-10,10011500,13.875232,10011500
2003-06-11,10011500,13.2522624,10011500
2003-06-12,10011500,12.6292928,10011500
2003-06-13,10011500,12.1195904,10011500
2003-06-14,10011500,10.3922656,10011500
2003-06-15,10011500,9.5427616,10011500
2003-06-16,10011500,9.7126624,10011500
2003-06-17,10011500,10.4488992,10011500
2003-06-18,10011500,8.353456,10011500
2003-06-19,10011500,7.8720704,10011500
2003-06-20,10011500,7.3340512,10011500
2003-06-21,10011500,7.9570208,10011500
2003-06-22,10011500,10.5904832,10011500
2003-06-23,10011500,9.2312768,10011500
2003-06-24,10011500,10.3073152,10011500
2003-06-25,10011500,10.8170176,10011500
2003-06-26,10011500,11.1568192,10011500
2003-06-27,10011500,10.8170176,10011500
2003-06-28,10011500,8.8914752,10011500
2003-06-29,10011500,7.5322688,10011500
2003-06-30,10011500,7.220784,10011500
2003-07-01,10011500,7.0225664,10011500
2003-07-02,10011500,6.6261312,10011500
2003-07-03,10011500,6.1447456,10011500
2003-07-04,10011500,6.1164287999999996,10011500
2003-07-05,10011500,6.4279136,10011500
2003-07-06,10011500,6.0314784,10011500
2003-07-07,10011500,5.3235584,10011500
2003-07-08,10011500,4.1625696,10011500
2003-07-09,10011500,3.822768,10011500
2003-07-10,10011500,4.1625696,10011500
2003-07-11,10011500,5.2102912,10011500
2003-07-12,10011500,5.0403904,10011500
2003-07-13,10011500,4.8704896,10011500
2003-07-14,10011500,4.9271232,10011500
2003-07-15,10011500,5.0403904,10011500
2003-07-16,10011500,4.1908864,10011500
2003-07-17,10011500,4.2192032,10011500
2003-07-18,10011500,4.1908864,10011500
2003-07-19,10011500,3.8794016,10011500
2003-07-20,10011500,4.0493024,10011500
2003-07-21,10011500,3.5962336,10011500
2003-07-22,10011500,3.3413824,10011500
2003-07-23,10011500,3.114848,10011500
2003-07-24,10011500,2.9166304,10011500
2003-07-25,10011500,3.0015808,10011500
2003-07-26,10011500,3.2281152,10011500
2003-07-27,10011500,3.114848,10011500
2003-07-28,10011500,2.9449472,10011500
2003-07-29,10011500,2.7467296,10011500
2003-07-30,10011500,2.65328416,10011500
2003-07-31,10011500,2.5683337600000002,10011500
2003-08-01,10011500,2.51736352,10011500
2003-08-02,10011500,2.48621504,10011500
2003-08-03,10011500,2.4635616,10011500
2003-08-04,10011500,2.38993792,10011500
2003-08-05,10011500,2.20304704,10011500
2003-08-06,10011500,2.0699580799999997,10011500
2003-08-07,10011500,1.9680176,10011500
2003-08-08,10011500,1.982176,10011500
2003-08-09,10011500,1.91704736,10011500
2003-08-10,10011500,1.73015648,10011500
2003-08-11,10011500,1.8519187200000002,10011500
2003-08-12,10011500,1.71882976,10011500
2003-08-13,10011500,1.65936448,10011500
2003-08-14,10011500,1.8604137600000001,10011500
2003-08-15,10011500,2.46922496,10011500
2003-08-16,10011500,1.9255423999999999,10011500
2003-08-17,10011500,2.4805516799999996,10011500
2003-08-18,10011500,1.7556416,10011500
2003-08-19,10011500,1.65086944,10011500
2003-08-20,10011500,1.5942358399999998,10011500
2003-08-21,10011500,1.6338793600000001,10011500
2003-08-22,10011500,1.87457216,10011500
2003-08-23,10011500,1.84625536,10011500
2003-08-24,10011500,1.69051296,10011500
2003-08-25,10011500,1.60839424,10011500
2003-08-26,10011500,1.50362208,10011500
2003-08-27,10011500,1.53193888,10011500
2003-08-28,10011500,1.5432656,10011500
2003-08-29,10011500,1.557424,10011500
2003-08-30,10011500,3.1431648,10011500
2003-08-31,10011500,2.3927696,10011500
2003-09-01,10011500,2.1662352,10011500
2003-09-02,10011500,1.94819584,10011500
2003-09-03,10011500,1.9198790399999999,10011500
2003-09-04,10011500,1.7103347199999999,10011500
2003-09-05,10011500,1.63954272,10011500
2003-09-06,10011500,1.78679008,10011500
2003-09-07,10011500,1.8915622399999998,10011500
2003-09-08,10011500,1.699008,10011500
2003-09-09,10011500,1.8292652799999998,10011500
2003-09-10,10011500,2.1662352,10011500
2003-09-11,10011500,2.2313638399999998,10011500
2003-09-12,10011500,2.0671264,10011500
2003-09-13,10011500,1.8547504,10011500
2003-09-14,10011500,1.7641366399999998,10011500
2003-09-15,10011500,1.7216614399999999,10011500
2003-09-16,10011500,1.6848496,10011500
2003-09-17,10011500,1.6820179199999998,10011500
2003-09-18,10011500,1.70467136,10011500
2003-09-19,10011500,1.7556416,10011500
2003-09-20,10011500,1.699008,10011500
2003-09-21,10011500,1.63671104,10011500
2003-09-22,10011500,1.58007744,10011500
2003-09-23,10011500,1.51778048,10011500
2003-09-24,10011500,1.47813696,10011500
2003-09-25,10011500,1.44698848,10011500
2003-09-26,10011500,1.41867168,10011500
2003-09-27,10011500,1.37619648,10011500
2003-09-28,10011500,1.35354304,10011500
2003-09-29,10011500,1.34221632,10011500
2003-09-30,10011500,1.2855827199999998,10011500
2003-10-01,10011500,1.3167312,10011500
2003-10-02,10011500,1.50362208,10011500
2003-10-03,10011500,1.5347705600000001,10011500
2003-10-04,10011500,1.63954272,10011500
2003-10-05,10011500,1.46114688,10011500
2003-10-06,10011500,1.4016816,10011500
2003-10-07,10011500,1.3733648,10011500
2003-10-08,10011500,1.3592064,10011500
2003-10-09,10011500,1.29974112,10011500
2003-10-10,10011500,1.24877088,10011500
2003-10-11,10011500,1.22611744,10011500
2003-10-12,10011500,1.22894912,10011500
2003-10-13,10011500,1.22611744,10011500
2003-10-14,10011500,1.18364224,10011500
2003-10-15,10011500,1.22611744,10011500
2003-10-16,10011500,1.22328576,10011500
2003-10-17,10011500,1.21195904,10011500
2003-10-18,10011500,1.1893056,10011500
2003-10-19,10011500,1.18081056,10011500
2003-10-20,10011500,1.16382048,10011500
2003-10-21,10011500,1.1468304,10011500
2003-10-22,10011500,1.1666521600000002,10011500
2003-10-23,10011500,1.1666521600000002,10011500
2003-10-24,10011500,1.14399872,10011500
2003-10-25,10011500,1.06471168,10011500
2003-10-26,10011500,1.0392265600000001,10011500
2003-10-27,10011500,1.0477216,10011500
2003-10-28,10011500,1.0477216,10011500
2003-10-29,10011500,1.0477216,10011500
2003-10-30,10011500,1.0477216,10011500
2003-10-31,10011500,1.0760384,10011500
2003-11-01,10011500,1.0760384,10011500
2003-11-02,10011500,1.1043552,10011500
2003-11-03,10011500,1.132672,10011500
2003-11-04,10011500,1.1609888,10011500
2003-11-05,10011500,1.1609888,10011500
2003-11-06,10011500,1.1609888,10011500
2003-11-07,10011500,1.1893056,10011500
2003-11-08,10011500,1.1893056,10011500
2003-11-09,10011500,1.2176224,10011500
2003-11-10,10011500,1.2176224,10011500
2003-11-11,10011500,1.1893056,10011500
2003-11-12,10011500,1.132672,10011500
2003-11-13,10011500,1.0760384,10011500
2003-11-14,10011500,1.0194048,10011500
2003-11-15,10011500,1.0194048,10011500
2003-11-16,10011500,1.0194048,10011500
2003-11-17,10011500,1.0477216,10011500
2003-11-18,10011500,1.0760384,10011500
2003-11-19,10011500,1.1043552,10011500
2003-11-20,10011500,1.132672,10011500
2003-11-21,10011500,1.132672,10011500
2003-11-22,10011500,1.132672,10011500
2003-11-23,10011500,1.1609888,10011500
2003-11-24,10011500,1.1609888,10011500
2003-11-25,10011500,1.1609888,10011500
2003-11-26,10011500,1.1609888,10011500
2003-11-27,10011500,1.132672,10011500
2003-11-28,10011500,1.132672,10011500
2003-11-29,10011500,1.1043552,10011500
2003-11-30,10011500,1.1043552,10011500
2003-12-01,10011500,1.0760384,10011500
2003-12-02,10011500,1.0760384,10011500
2003-12-03,10011500,1.0760384,10011500
2003-12-04,10011500,1.1043552,10011500
2003-12-05,10011500,1.132672,10011500
2003-12-06,10011500,1.1609888,10011500
2003-12-07,10011500,1.1609888,10011500
2003-12-08,10011500,1.132672,10011500
2003-12-09,10011500,1.2176224,10011500
2003-12-10,10011500,1.2176224,10011500
2003-12-11,10011500,1.1893056,10011500
2003-12-12,10011500,1.1893056,10011500
2003-12-13,10011500,1.1893056,10011500
2003-12-14,10011500,1.1893056,10011500
2003-12-15,10011500,1.1609888,10011500
2003-12-16,10011500,1.1609888,10011500
2003-12-17,10011500,1.1609888,10011500
2003-12-18,10011500,1.1609888,10011500
2003-12-19,10011500,1.1893056,10011500
2003-12-20,10011500,1.1893056,10011500
2003-12-21,10011500,1.1893056,10011500
2003-12-22,10011500,1.2176224,10011500
2003-12-23,10011500,1.1893056,10011500
2003-12-24,10011500,1.1609888,10011500
2003-12-25,10011500,1.1609888,10011500
2003-12-26,10011500,1.1609888,10011500
2003-12-27,10011500,1.2459392,10011500
2003-12-28,10011500,1.274256,10011500
2003-12-29,10011500,1.274256,10011500
2003-12-30,10011500,1.3025728,10011500
2003-12-31,10011500,1.3025728,10011500
2004-01-01,10011500,1.1893056,10011500
2004-01-02,10011500,1.1893056,10011500
2004-01-03,10011500,1.1893056,10011500
2004-01-04,10011500,1.1893056,10011500
2004-01-05,10011500,1.2176224,10011500
2004-01-06,10011500,1.2176224,10011500
2004-01-07,10011500,1.2459392,10011500
2004-01-08,10011500,1.2459392,10011500
2004-01-09,10011500,1.274256,10011500
2004-01-10,10011500,1.3025728,10011500
2004-01-11,10011500,1.3025728,10011500
2004-01-12,10011500,1.3308896,10011500
2004-01-13,10011500,1.3308896,10011500
2004-01-14,10011500,1.3308896,10011500
2004-01-15,10011500,1.3308896,10011500
2004-01-16,10011500,1.3025728,10011500
2004-01-17,10011500,1.3025728,10011500
2004-01-18,10011500,1.274256,10011500
2004-01-19,10011500,1.274256,10011500
2004-01-20,10011500,1.274256,10011500
2004-01-21,10011500,1.2459392,10011500
2004-01-22,10011500,1.2459392,10011500
2004-01-23,10011500,1.2176224,10011500
2004-01-24,10011500,1.2176224,10011500
2004-01-25,10011500,1.2176224,10011500
2004-01-26,10011500,1.1893056,10011500
2004-01-27,10011500,1.1893056,10011500
2004-01-28,10011500,1.1893056,10011500
2004-01-29,10011500,1.1893056,10011500
2004-01-30,10011500,1.1609888,10011500
2004-01-31,10011500,1.1609888,10011500
2004-02-01,10011500,1.132672,10011500
2004-02-02,10011500,1.132672,10011500
2004-02-03,10011500,1.1043552,10011500
2004-02-04,10011500,1.1043552,10011500
2004-02-05,10011500,1.1043552,10011500
2004-02-06,10011500,1.1043552,10011500
2004-02-07,10011500,1.0760384,10011500
2004-02-08,10011500,1.0760384,10011500
2004-02-09,10011500,1.0477216,10011500
2004-02-10,10011500,1.0477216,10011500
2004-02-11,10011500,1.0477216,10011500
2004-02-12,10011500,1.0477216,10011500
2004-02-13,10011500,1.0194048,10011500
2004-02-14,10011500,1.0194048,10011500
2004-02-15,10011500,0.991088,10011500
2004-02-16,10011500,0.991088,10011500
2004-02-17,10011500,0.991088,10011500
2004-02-18,10011500,0.991088,10011500
2004-02-19,10011500,0.991088,10011500
2004-02-20,10011500,0.991088,10011500
2004-02-21,10011500,1.0194048,10011500
2004-02-22,10011500,1.0477216,10011500
2004-02-23,10011500,1.0760384,10011500
2004-02-24,10011500,1.1043552,10011500
2004-02-25,10011500,1.132672,10011500
2004-02-26,10011500,1.132672,10011500
2004-02-27,10011500,1.1609888,10011500
2004-02-28,10011500,1.1609888,10011500
2004-02-29,10011500,1.1893056,10011500
2004-03-01,10011500,1.1893056,10011500
2004-03-02,10011500,1.1893056,10011500
2004-03-03,10011500,1.1893056,10011500
2004-03-04,10011500,1.1893056,10011500
2004-03-05,10011500,1.1893056,10011500
2004-03-06,10011500,1.1609888,10011500
2004-03-07,10011500,1.1609888,10011500
2004-03-08,10011500,1.1609888,10011500
2004-03-09,10011500,1.132672,10011500
2004-03-10,10011500,1.1666521600000002,10011500
2004-03-11,10011500,1.0477216,10011500
2004-03-12,10011500,1.1411670399999998,10011500
2004-03-13,10011500,1.18081056,10011500
2004-03-14,10011500,1.20629568,10011500
2004-03-15,10011500,1.21195904,10011500
2004-03-16,10011500,1.203464,10011500
2004-03-17,10011500,1.24310752,10011500
2004-03-18,10011500,1.29124608,10011500
2004-03-19,10011500,1.5347705600000001,10011500
2004-03-20,10011500,1.70750304,10011500
2004-03-21,10011500,1.9850076799999998,10011500
2004-03-22,10011500,2.35312608,10011500
2004-03-23,10011500,2.8260166399999997,10011500
2004-03-24,10011500,3.0582143999999998,10011500
2004-03-25,10011500,3.1431648,10011500
2004-03-26,10011500,3.1431648,10011500
2004-03-27,10011500,2.49754176,10011500
2004-03-28,10011500,2.50886848,10011500
2004-03-29,10011500,2.26251232,10011500
2004-03-30,10011500,2.55134368,10011500
2004-03-31,10011500,2.8883136,10011500
2004-04-01,10011500,3.3413824,10011500
2004-04-02,10011500,3.822768,10011500
2004-04-03,10011500,4.1625696,10011500
2004-04-04,10011500,4.0493024,10011500
2004-04-05,10011500,4.389104,10011500
2004-04-06,10011500,4.6439552,10011500
2004-04-07,10011500,4.6156384,10011500
2004-04-08,10011500,4.7572224,10011500
2004-04-09,10011500,4.7289056,10011500
2004-04-10,10011500,3.8510847999999998,10011500
2004-04-11,10011500,3.4829664,10011500
2004-04-12,10011500,3.4829664,10011500
2004-04-13,10011500,3.7944512,10011500
2004-04-14,10011500,4.1342528,10011500
2004-04-15,10011500,3.9360352,10011500
2004-04-16,10011500,3.6245504,10011500
2004-04-17,10011500,3.6245504,10011500
2004-04-18,10011500,3.7378176,10011500
2004-04-19,10011500,3.4546495999999998,10011500
2004-04-20,10011500,3.4829664,10011500
2004-04-21,10011500,3.6528671999999998,10011500
2004-04-22,10011500,3.4263328,10011500
2004-04-23,10011500,3.1714816,10011500
2004-04-24,10011500,3.5112832,10011500
2004-04-25,10011500,3.3696992,10011500
2004-04-26,10011500,3.7944512,10011500
2004-04-27,10011500,4.813856,10011500
2004-04-28,10011500,5.8615775999999995,10011500
2004-04-29,10011500,5.6916768,10011500
2004-04-30,10011500,5.2952416,10011500
2004-05-01,10011500,5.3518752,10011500
2004-05-02,10011500,6.1447456,10011500
2004-05-03,10011500,8.211872,10011500
2004-05-04,10011500,10.9586016,10011500
2004-05-05,10011500,14.6964192,10011500
2004-05-06,10011500,18.4342368,10011500
2004-05-07,10011500,19.0005728,10011500
2004-05-08,10011500,18.2077024,10011500
2004-05-09,10011500,19.2271072,10011500
2004-05-10,10011500,19.1704736,10011500
2004-05-11,10011500,18.5758208,10011500
2004-05-12,10011500,13.025727999999999,10011500
2004-05-13,10011500,10.5055328,10011500
2004-05-14,10011500,8.4100896,10011500
2004-05-15,10011500,7.4190016,10011500
2004-05-16,10011500,7.7304864,10011500
2004-05-17,10011500,9.2879104,10011500
2004-05-18,10011500,11.4399872,10011500
2004-05-19,10011500,12.7708768,10011500
2004-05-20,10011500,12.7991936,10011500
2004-05-21,10011500,12.6859264,10011500
2004-05-22,10011500,11.5249376,10011500
2004-05-23,10011500,9.1463264,10011500
2004-05-24,10011500,8.5799904,10011500
2004-05-25,10011500,8.0136544,10011500
2004-05-26,10011500,7.0792,10011500
2004-05-27,10011500,7.1358336,10011500
2004-05-28,10011500,9.2595936,10011500
2004-05-29,10011500,11.1001856,10011500
2004-05-30,10011500,8.1835552,10011500
2004-05-31,10011500,6.937616,10011500
2004-06-01,10011500,7.503952,10011500
2004-06-02,10011500,10.1657312,10011500
2004-06-03,10011500,12.232857599999999,10011500
2004-06-04,10011500,14.299984,10011500
2004-06-05,10011500,15.9423584,10011500
2004-06-06,10011500,16.99008,10011500
2004-06-07,10011500,17.131664,10011500
2004-06-08,10011500,15.9423584,10011500
2004-06-09,10011500,14.5265184,10011500
2004-06-10,10011500,13.2239456,10011500
2004-06-11,10011500,11.4399872,10011500
2004-06-12,10011500,9.91088,10011500
2004-06-13,10011500,8.49504,10011500
2004-06-14,10011500,8.49504,10011500
2004-06-15,10011500,8.9764256,10011500
2004-06-16,10011500,8.4100896,10011500
2004-06-17,10011500,8.8348416,10011500
2004-06-18,10011500,9.2312768,10011500
2004-06-19,10011500,7.8720704,10011500
2004-06-20,10011500,7.4473184,10011500
2004-06-21,10011500,7.645536,10011500
2004-06-22,10011500,6.937616,10011500
2004-06-23,10011500,6.3995968,10011500
2004-06-24,10011500,6.229696,10011500
2004-06-25,10011500,7.1641504,10011500
2004-06-26,10011500,6.7393984,10011500
2004-06-27,10011500,6.5978144,10011500
2004-06-28,10011500,6.8526656,10011500
2004-06-29,10011500,7.7588032,10011500
2004-06-30,10011500,7.6738528,10011500
2004-07-01,10011500,6.3995968,10011500
2004-07-02,10011500,5.7483104,10011500
2004-07-03,10011500,5.2952416,10011500
2004-07-04,10011500,5.0687071999999995,10011500
2004-07-05,10011500,5.0403904,10011500
2004-07-06,10011500,5.6067264,10011500
2004-07-07,10011500,5.4651423999999995,10011500
2004-07-08,10011500,5.4085088,10011500
2004-07-09,10011500,5.3235584,10011500
2004-07-10,10011500,5.1819744,10011500
2004-07-11,10011500,5.0120736,10011500
2004-07-12,10011500,4.8704896,10011500
2004-07-13,10011500,4.9837568,10011500
2004-07-14,10011500,5.1253408,10011500
2004-07-15,10011500,5.8332608,10011500
2004-07-16,10011500,6.8809824,10011500
2004-07-17,10011500,7.4473184,10011500
2004-07-18,10011500,6.9659328,10011500
2004-07-19,10011500,6.4279136,10011500
2004-07-20,10011500,5.380192,10011500
2004-07-21,10011500,5.4368256,10011500
2004-07-22,10011500,4.9837568,10011500
2004-07-23,10011500,5.097024,10011500
2004-07-24,10011500,4.813856,10011500
2004-07-25,10011500,4.4457376,10011500
