Date,site_no,flow_cms,gage_id
2008-06-13,09292000,5.8898944,09292000
2008-06-14,09292000,7.5605856,09292000
2008-06-15,09292000,10.4205824,09292000
2008-06-16,09292000,12.6292928,09292000
2008-06-17,09292000,12.2045408,09292000
2008-06-18,09292000,10.2506816,09292000
2008-06-19,09292000,11.2134528,09292000
2008-06-20,09292000,9.6843456,09292000
2008-06-21,09292000,8.7215744,09292000
2008-06-22,09292000,9.2595936,09292000
2008-06-23,09292000,9.1463264,09292000
2008-06-24,09292000,8.636624,09292000
2008-06-25,09292000,8.551673599999999,09292000
2008-06-26,09292000,8.3251392,09292000
2008-06-27,09292000,7.8154368,09292000
2008-06-28,09292000,7.5322688,09292000
2008-06-29,09292000,7.362368,09292000
2008-06-30,09292000,6.6544479999999995,09292000
2008-07-01,09292000,5.8898944,09292000
2008-07-02,09292000,6.229696,09292000
2008-07-03,09292000,5.946528,09292000
2008-07-04,09292000,5.1536576,09292000
2008-07-05,09292000,4.95544,09292000
2008-07-06,09292000,4.6439552,09292000
2008-07-07,09292000,4.530688,09292000
2008-07-08,09292000,4.0493024,09292000
2008-07-09,09292000,3.6245504,09292000
2008-07-10,09292000,3.4263328,09292000
2008-07-11,09292000,3.1431648,09292000
2008-07-12,09292000,2.973264,09292000
2008-07-13,09292000,2.75805632,09292000
2008-07-14,09292000,2.5371852799999997,09292000
2008-07-15,09292000,2.36162112,09292000
2008-07-16,09292000,2.28516576,09292000
2008-07-17,09292000,2.16057184,09292000
2008-07-18,09292000,2.0812848,09292000
2008-07-19,09292000,1.9510275200000002,09292000
2008-07-20,09292000,1.8207702399999999,09292000
2008-07-21,09292000,1.7811267199999998,09292000
2008-07-22,09292000,1.74714656,09292000
2008-07-23,09292000,1.1609888,09292000
2008-07-24,09292000,1.07320672,09292000
2008-07-25,09292000,1.0986918399999999,09292000
2008-07-26,09292000,1.2657609600000002,09292000
2008-07-27,09292000,1.69617632,09292000
2008-07-28,09292000,1.44132512,09292000
2008-07-29,09292000,1.22045408,09292000
2008-07-30,09292000,1.21195904,09292000
2008-07-31,09292000,1.3648697600000002,09292000
2008-08-01,09292000,1.5460972800000001,09292000
2008-08-02,09292000,1.5460972800000001,09292000
2008-08-03,09292000,1.47530528,09292000
2008-08-04,09292000,1.14966208,09292000
2008-08-05,09292000,1.12134528,09292000
2008-08-06,09292000,1.2459392,09292000
2008-08-07,09292000,1.57441408,09292000
2008-08-08,09292000,2.71274944,09292000
2008-08-09,09292000,2.56550208,09292000
2008-08-10,09292000,2.973264,09292000
2008-08-11,09292000,2.11243328,09292000
2008-08-12,09292000,1.65936448,09292000
2008-08-13,09292000,1.46114688,09292000
2008-08-14,09292000,1.37053312,09292000
2008-08-15,09292000,1.9255423999999999,09292000
2008-08-16,09292000,1.8236019200000002,09292000
2008-08-17,09292000,2.2511856,09292000
2008-08-18,09292000,2.04164128,09292000
2008-08-19,09292000,1.52627552,09292000
2008-08-20,09292000,1.4384934399999998,09292000
2008-08-21,09292000,1.3733648,09292000
2008-08-22,09292000,1.3138995199999999,09292000
2008-08-23,09292000,1.4384934399999998,09292000
2008-08-24,09292000,1.54043392,09292000
2008-08-25,09292000,1.52061216,09292000
2008-08-26,09292000,1.43283008,09292000
2008-08-27,09292000,1.345048,09292000
2008-08-28,09292000,1.54043392,09292000
2008-08-29,09292000,1.54043392,09292000
2008-08-30,09292000,1.58007744,09292000
2008-08-31,09292000,1.94536416,09292000
2008-09-01,09292000,3.7378176,09292000
2008-09-02,09292000,2.45789824,09292000
2008-09-03,09292000,1.83209696,09292000
2008-09-04,09292000,1.41867168,09292000
2008-09-05,09292000,1.2657609600000002,09292000
2008-09-06,09292000,1.2147907199999999,09292000
2008-09-07,09292000,1.39318656,09292000
2008-09-08,09292000,1.2884144,09292000
2008-09-09,09292000,1.35354304,09292000
2008-09-10,09292000,1.73865152,09292000
2008-09-11,09292000,1.61688928,09292000
2008-09-12,09292000,1.4951270399999999,09292000
2008-09-13,09292000,1.36203808,09292000
2008-09-14,09292000,1.2855827199999998,09292000
2008-09-15,09292000,1.49795872,09292000
2008-09-16,09292000,1.5715824,09292000
2008-09-17,09292000,1.5234438399999999,09292000
2008-09-18,09292000,1.5234438399999999,09292000
2008-09-19,09292000,1.5121171199999999,09292000
2008-09-20,09292000,1.53193888,09292000
2008-09-21,09292000,1.5829091199999998,09292000
2008-09-22,09292000,1.5291071999999999,09292000
2008-09-23,09292000,1.48946368,09292000
2008-09-24,09292000,1.45265184,09292000
2008-09-25,09292000,1.41867168,09292000
2008-09-26,09292000,1.39035488,09292000
2008-09-27,09292000,1.35637472,09292000
2008-09-28,09292000,1.557424,09292000
2008-09-29,09292000,1.79528512,09292000
2008-09-30,09292000,1.61972096,09292000
2008-10-01,09292000,1.09302848,09292000
2008-10-02,09292000,0.88914752,09292000
2008-10-03,09292000,0.95144448,09292000
2008-10-04,09292000,1.4838003199999998,09292000
2008-10-05,09292000,1.2884144,09292000
2008-10-06,09292000,1.0703750399999998,09292000
2008-10-07,09292000,1.0335632,09292000
2008-10-08,09292000,0.99391968,09292000
2008-10-09,09292000,0.9457811199999999,09292000
2008-10-10,09292000,0.9344544,09292000
2008-10-11,09292000,0.9769296,09292000
2008-10-12,09292000,0.9316227199999999,09292000
2008-10-13,09292000,1.15815712,09292000
2008-10-14,09292000,1.4639785600000002,09292000
2008-10-15,09292000,1.4724736,09292000
2008-10-16,09292000,1.45265184,09292000
2008-10-17,09292000,1.46114688,09292000
2008-10-18,09292000,1.50362208,09292000
2008-10-19,09292000,1.4724736,09292000
2008-10-20,09292000,1.4724736,09292000
2008-10-21,09292000,1.44982016,09292000
2008-10-22,09292000,1.2600976,09292000
2008-10-23,09292000,1.29974112,09292000
2008-10-24,09292000,1.29974112,09292000
2008-10-25,09292000,1.27708768,09292000
2008-10-26,09292000,1.29124608,09292000
2008-10-27,09292000,1.20629568,09292000
2008-10-28,09292000,0.97126624,09292000
2008-10-29,09292000,0.7645535999999999,09292000
2008-10-30,09292000,0.77588032,09292000
2008-10-31,09292000,0.9344544,09292000
2008-11-01,09292000,1.15249376,09292000
2008-11-02,09292000,1.26292928,09292000
2008-11-03,09292000,1.20912736,09292000
2008-11-04,09292000,1.05338496,09292000
2008-11-05,09292000,0.88631584,09292000
2008-11-06,09292000,1.10152352,09292000
2008-11-07,09292000,1.16382048,09292000
2008-11-08,09292000,1.1666521600000002,09292000
2008-11-09,09292000,1.13550368,09292000
2008-11-10,09292000,1.132672,09292000
2008-11-11,09292000,1.08453344,09292000
2008-11-12,09292000,1.28275104,09292000
2008-11-13,09292000,1.53760224,09292000
2008-11-14,09292000,1.30823616,09292000
2008-11-15,09292000,0.991088,09292000
2008-11-16,09292000,1.04488992,09292000
2008-11-17,09292000,0.9995830399999999,09292000
2008-11-18,09292000,0.99391968,09292000
2008-11-19,09292000,0.96843456,09292000
2008-11-20,09292000,0.97126624,09292000
2008-11-21,09292000,0.9146326399999999,09292000
2008-11-22,09292000,0.8466723199999999,09292000
2008-11-23,09292000,0.9118009600000001,09292000
2008-11-24,09292000,0.8070288,09292000
2008-11-25,09292000,0.90330592,09292000
2008-11-26,09292000,0.99391968,09292000
2008-11-27,09292000,1.02789984,09292000
2008-11-28,09292000,0.93728608,09292000
2008-11-29,09292000,0.89764256,09292000
2008-11-30,09292000,0.9146326399999999,09292000
2008-12-01,09292000,0.90896928,09292000
2008-12-02,09292000,0.90047424,09292000
2008-12-03,09292000,0.89481088,09292000
2008-12-04,09292000,0.88631584,09292000
2008-12-05,09292000,0.9061376,09292000
2008-12-06,09292000,0.849504,09292000
2008-12-07,09292000,0.8778208,09292000
2008-12-08,09292000,0.87498912,09292000
2008-12-09,09292000,0.85233568,09292000
2008-12-10,09292000,0.8778208,09292000
2008-12-11,09292000,0.849504,09292000
2008-12-12,09292000,0.849504,09292000
2008-12-13,09292000,0.849504,09292000
2008-12-14,09292000,0.8211872,09292000
2008-12-15,09292000,0.7645535999999999,09292000
2008-12-16,09292000,0.7362368,09292000
2008-12-17,09292000,0.70792,09292000
2008-12-18,09292000,0.70792,09292000
2008-12-19,09292000,0.6796032,09292000
2008-12-20,09292000,0.6796032,09292000
2008-12-21,09292000,0.7362368,09292000
2008-12-22,09292000,0.7645535999999999,09292000
2008-12-23,09292000,0.70792,09292000
2008-12-24,09292000,0.6796032,09292000
2008-12-25,09292000,0.6512864,09292000
2008-12-26,09292000,0.6229696,09292000
2008-12-27,09292000,0.566336,09292000
2008-12-28,09292000,0.5946528,09292000
2008-12-29,09292000,0.5946528,09292000
2008-12-30,09292000,0.5946528,09292000
2008-12-31,09292000,0.6229696,09292000
2009-01-01,09292000,0.6229696,09292000
2009-01-02,09292000,0.5946528,09292000
2009-01-03,09292000,0.5946528,09292000
2009-01-04,09292000,0.566336,09292000
2009-01-05,09292000,0.5380192,09292000
2009-01-06,09292000,0.566336,09292000
2009-01-07,09292000,0.6229696,09292000
2009-01-08,09292000,0.6512864,09292000
2009-01-09,09292000,0.6512864,09292000
2009-01-10,09292000,0.6229696,09292000
2009-01-11,09292000,0.5946528,09292000
2009-01-12,09292000,0.5946528,09292000
2009-01-13,09292000,0.566336,09292000
2009-01-14,09292000,0.566336,09292000
2009-01-15,09292000,0.566336,09292000
2009-01-16,09292000,0.5946528,09292000
2009-01-17,09292000,0.5946528,09292000
2009-01-18,09292000,0.6229696,09292000
2009-01-19,09292000,0.6229696,09292000
2009-01-20,09292000,0.6229696,09292000
2009-01-21,09292000,0.6229696,09292000
2009-01-22,09292000,0.5946528,09292000
2009-01-23,09292000,0.5946528,09292000
2009-01-24,09292000,0.6229696,09292000
2009-01-25,09292000,0.6796032,09292000
2009-01-26,09292000,0.6512864,09292000
2009-01-27,09292000,0.5946528,09292000
2009-01-28,09292000,0.566336,09292000
2009-01-29,09292000,0.5946528,09292000
2009-01-30,09292000,0.5946528,09292000
2009-01-31,09292000,0.5946528,09292000
2009-02-01,09292000,0.566336,09292000
2009-02-02,09292000,0.566336,09292000
2009-02-03,09292000,0.566336,09292000
2009-02-04,09292000,0.5946528,09292000
2009-02-05,09292000,0.6229696,09292000
2009-02-06,09292000,0.5946528,09292000
2009-02-07,09292000,0.6229696,09292000
2009-02-08,09292000,0.6229696,09292000
2009-02-09,09292000,0.6512864,09292000
2009-02-10,09292000,0.6512864,09292000
2009-02-11,09292000,0.6512864,09292000
2009-02-12,09292000,0.6229696,09292000
2009-02-13,09292000,0.5946528,09292000
2009-02-14,09292000,0.5946528,09292000
2009-02-15,09292000,0.6229696,09292000
2009-02-16,09292000,0.6512864,09292000
2009-02-17,09292000,0.56350432,09292000
2009-02-18,09292000,0.5946528,09292000
2009-02-19,09292000,0.6229696,09292000
2009-02-20,09292000,0.6229696,09292000
2009-02-21,09292000,0.566336,09292000
2009-02-22,09292000,0.5493459199999999,09292000
2009-02-23,09292000,0.566336,09292000
2009-02-24,09292000,0.5946528,09292000
2009-02-25,09292000,0.5946528,09292000
2009-02-26,09292000,0.566336,09292000
2009-02-27,09292000,0.5380192,09292000
2009-02-28,09292000,0.5097024,09292000
2009-03-01,09292000,0.48138559999999997,09292000
2009-03-02,09292000,0.4389104,09292000
2009-03-03,09292000,0.45023712,09292000
2009-03-04,09292000,0.45023712,09292000
2009-03-05,09292000,0.4530688,09292000
2009-03-06,09292000,0.46156384,09292000
2009-03-07,09292000,0.47289055999999996,09292000
2009-03-08,09292000,0.57483104,09292000
2009-03-09,09292000,0.52952416,09292000
2009-03-10,09292000,0.75322688,09292000
2009-03-11,09292000,0.7503952,09292000
2009-03-12,09292000,0.7560585599999999,09292000
2009-03-13,09292000,0.62863296,09292000
2009-03-14,09292000,0.62580128,09292000
2009-03-15,09292000,0.48421728,09292000
2009-03-16,09292000,0.48988064000000003,09292000
2009-03-17,09292000,0.5238608,09292000
2009-03-18,09292000,0.5578409599999999,09292000
2009-03-19,09292000,0.57766272,09292000
2009-03-20,09292000,0.6796032,09292000
2009-03-21,09292000,0.7334051199999999,09292000
2009-03-22,09292000,0.73057344,09292000
2009-03-23,09292000,0.6342963199999999,09292000
2009-03-24,09292000,0.70225664,09292000
2009-03-25,09292000,0.8410089599999999,09292000
2009-03-26,09292000,0.9995830399999999,09292000
2009-03-27,09292000,1.37053312,09292000
2009-03-28,09292000,1.12134528,09292000
2009-03-29,09292000,1.00807808,09292000
2009-03-30,09292000,1.30823616,09292000
2009-03-31,09292000,1.14966208,09292000
2009-04-01,09292000,1.00241472,09292000
2009-04-02,09292000,0.96560288,09292000
2009-04-03,09292000,1.0194048,09292000
2009-04-04,09292000,1.05621664,09292000
2009-04-05,09292000,1.10152352,09292000
2009-04-06,09292000,0.99391968,09292000
2009-04-07,09292000,1.03073152,09292000
2009-04-08,09292000,1.05338496,09292000
2009-04-09,09292000,1.0052464,09292000
2009-04-10,09292000,1.0165731199999999,09292000
2009-04-11,09292000,1.06188,09292000
2009-04-12,09292000,1.08170176,09292000
2009-04-13,09292000,1.0986918399999999,09292000
2009-04-14,09292000,1.15249376,09292000
2009-04-15,09292000,1.12134528,09292000
2009-04-16,09292000,1.07320672,09292000
2009-04-17,09292000,1.1383353600000001,09292000
2009-04-18,09292000,1.29974112,09292000
2009-04-19,09292000,1.46964192,09292000
2009-04-20,09292000,1.72449312,09292000
2009-04-21,09292000,1.6225526399999999,09292000
2009-04-22,09292000,1.76696832,09292000
2009-04-23,09292000,1.9850076799999998,09292000
2009-04-24,09292000,1.64803776,09292000
2009-04-25,09292000,1.6650278399999998,09292000
2009-04-26,09292000,1.43283008,09292000
2009-04-27,09292000,1.5121171199999999,09292000
2009-04-28,09292000,1.60556256,09292000
2009-04-29,09292000,1.4951270399999999,09292000
2009-04-30,09292000,1.32239456,09292000
2009-05-01,09292000,1.46114688,09292000
2009-05-02,09292000,1.71882976,09292000
2009-05-03,09292000,1.9000572799999997,09292000
2009-05-04,09292000,2.61647232,09292000
2009-05-05,09292000,2.7325711999999998,09292000
2009-05-06,09292000,3.0015808,09292000
2009-05-07,09292000,3.7661344,09292000
2009-05-08,09292000,4.0776192,09292000
2009-05-09,09292000,4.4740544,09292000
2009-05-10,09292000,4.6722719999999995,09292000
2009-05-11,09292000,5.8332608,09292000
2009-05-12,09292000,7.1358336,09292000
2009-05-13,09292000,9.0330592,09292000
2009-05-14,09292000,8.693257599999999,09292000
2009-05-15,09292000,9.20296,09292000
2009-05-16,09292000,10.930284799999999,09292000
2009-05-17,09292000,16.5936448,09292000
2009-05-18,09292000,21.4641344,09292000
2009-05-19,09292000,23.219776,09292000
2009-05-20,09292000,19.6518592,09292000
2009-05-21,09292000,19.9067104,09292000
2009-05-22,09292000,17.4714656,09292000
2009-05-23,09292000,13.6486976,09292000
2009-05-24,09292000,20.954432,09292000
2009-05-25,09292000,14.9229536,09292000
2009-05-26,09292000,11.609888,09292000
2009-05-27,09292000,11.581571199999999,09292000
2009-05-28,09292000,11.4116704,09292000
2009-05-29,09292000,10.7320672,09292000
2009-05-30,09292000,9.5710784,09292000
2009-05-31,09292000,9.3162272,09292000
2009-06-01,09292000,8.9764256,09292000
2009-06-02,09292000,9.2312768,09292000
2009-06-03,09292000,9.6560288,09292000
2009-06-04,09292000,9.5427616,09292000
2009-06-05,09292000,8.778208,09292000
2009-06-06,09292000,7.1075168,09292000
2009-06-07,09292000,6.5411808,09292000
2009-06-08,09292000,5.8898944,09292000
2009-06-09,09292000,5.8898944,09292000
2009-06-10,09292000,5.8332608,09292000
2009-06-11,09292000,6.0597952,09292000
2009-06-12,09292000,5.8898944,09292000
2009-06-13,09292000,5.5500928,09292000
2009-06-14,09292000,5.238608,09292000
2009-06-15,09292000,5.2669248,09292000
2009-06-16,09292000,5.0120736,09292000
2009-06-17,09292000,6.7110816,09292000
2009-06-18,09292000,7.4473184,09292000
2009-06-19,09292000,6.3429632,09292000
2009-06-20,09292000,7.0792,09292000
2009-06-21,09292000,9.8542464,09292000
2009-06-22,09292000,8.1552384,09292000
2009-06-23,09292000,7.78712,09292000
2009-06-24,09292000,12.176224,09292000
2009-06-25,09292000,18.122752,09292000
2009-06-26,09292000,20.3597792,09292000
2009-06-27,09292000,12.9690944,09292000
2009-06-28,09292000,9.769296,09292000
2009-06-29,09292000,8.6083072,09292000
2009-06-30,09292000,7.9853376,09292000
2009-07-01,09292000,7.645536,09292000
2009-07-02,09292000,8.0419712,09292000
2009-07-03,09292000,8.8348416,09292000
2009-07-04,09292000,7.5889024,09292000
2009-07-05,09292000,6.7110816,09292000
2009-07-06,09292000,5.9182112,09292000
2009-07-07,09292000,5.3235584,09292000
2009-07-08,09292000,4.6722719999999995,09292000
2009-07-09,09292000,4.530688,09292000
2009-07-10,09292000,4.0493024,09292000
2009-07-11,09292000,3.7095008,09292000
2009-07-12,09292000,3.4263328,09292000
2009-07-13,09292000,3.2564319999999998,09292000
2009-07-14,09292000,2.9449472,09292000
2009-07-15,09292000,2.63063072,09292000
2009-07-16,09292000,2.38710624,09292000
2009-07-17,09292000,2.22570048,09292000
2009-07-18,09292000,2.11809664,09292000
2009-07-19,09292000,2.05579968,09292000
2009-07-20,09292000,2.02181952,09292000
2009-07-21,09292000,1.8207702399999999,09292000
2009-07-22,09292000,1.69617632,09292000
2009-07-23,09292000,1.62538432,09292000
2009-07-24,09292000,1.5715824,09292000
2009-07-25,09292000,1.8915622399999998,09292000
2009-07-26,09292000,3.0582143999999998,09292000
2009-07-27,09292000,2.18322528,09292000
2009-07-28,09292000,1.73581984,09292000
2009-07-29,09292000,1.51778048,09292000
2009-07-30,09292000,1.4016816,09292000
2009-07-31,09292000,1.30540448,09292000
2009-08-01,09292000,1.37053312,09292000
2009-08-02,09292000,1.3308896,09292000
2009-08-03,09292000,1.29124608,09292000
2009-08-04,09292000,1.20629568,09292000
2009-08-05,09292000,1.53193888,09292000
2009-08-06,09292000,2.14641344,09292000
2009-08-07,09292000,2.74106624,09292000
2009-08-08,09292000,2.16906688,09292000
2009-08-09,09292000,1.9595225600000001,09292000
2009-08-10,09292000,1.77829504,09292000
2009-08-11,09292000,1.57441408,09292000
2009-08-12,09292000,1.3960182399999999,09292000
2009-08-13,09292000,1.34221632,09292000
2009-08-14,09292000,1.51778048,09292000
2009-08-15,09292000,1.97651264,09292000
2009-08-16,09292000,1.5460972800000001,09292000
2009-08-17,09292000,1.35071136,09292000
2009-08-18,09292000,1.27708768,09292000
2009-08-19,09292000,1.1978006399999999,09292000
2009-08-20,09292000,1.2657609600000002,09292000
2009-08-21,09292000,1.21195904,09292000
2009-08-22,09292000,1.31956288,09292000
2009-08-23,09292000,1.5347705600000001,09292000
2009-08-24,09292000,1.1751472,09292000
2009-08-25,09292000,1.22894912,09292000
2009-08-26,09292000,1.3138995199999999,09292000
2009-08-27,09292000,1.20629568,09292000
2009-08-28,09292000,1.17231552,09292000
2009-08-29,09292000,1.132672,09292000
2009-08-30,09292000,1.10152352,09292000
2009-08-31,09292000,1.132672,09292000
2009-09-01,09292000,1.1751472,09292000
2009-09-02,09292000,1.17231552,09292000
2009-09-03,09292000,1.1978006399999999,09292000
2009-09-04,09292000,1.17797888,09292000
2009-09-05,09292000,1.18081056,09292000
2009-09-06,09292000,1.24877088,09292000
2009-09-07,09292000,1.17797888,09292000
2009-09-08,09292000,1.13550368,09292000
2009-09-09,09292000,1.10718688,09292000
2009-09-10,09292000,1.29124608,09292000
2009-09-11,09292000,1.44132512,09292000
2009-09-12,09292000,1.42150336,09292000
2009-09-13,09292000,1.4243350399999999,09292000
2009-09-14,09292000,1.6848496,09292000
2009-09-15,09292000,2.42674976,09292000
2009-09-16,09292000,1.5630873600000001,09292000
2009-09-17,09292000,1.49229536,09292000
2009-09-18,09292000,1.35637472,09292000
2009-09-19,09292000,1.46964192,09292000
2009-09-20,09292000,1.5121171199999999,09292000
2009-09-21,09292000,1.39035488,09292000
2009-09-22,09292000,1.2969094399999999,09292000
2009-09-23,09292000,1.73865152,09292000
2009-09-24,09292000,1.6565328,09292000
2009-09-25,09292000,1.59706752,09292000
2009-09-26,09292000,1.57724576,09292000
2009-09-27,09292000,1.5432656,09292000
2009-09-28,09292000,1.50362208,09292000
2009-09-29,09292000,1.48946368,09292000
2009-09-30,09292000,1.53193888,09292000
2009-10-01,09292000,1.25726592,09292000
2009-10-02,09292000,1.0165731199999999,09292000
2009-10-03,09292000,1.02506816,09292000
2009-10-04,09292000,1.18081056,09292000
2009-10-05,09292000,1.12700864,09292000
2009-10-06,09292000,1.0477216,09292000
2009-10-07,09292000,1.1043552,09292000
2009-10-08,09292000,1.1185136,09292000
2009-10-09,09292000,1.0194048,09292000
2009-10-10,09292000,1.03073152,09292000
2009-10-11,09292000,1.0165731199999999,09292000
2009-10-12,09292000,0.96560288,09292000
2009-10-13,09292000,0.99391968,09292000
2009-10-14,09292000,1.0986918399999999,09292000
2009-10-15,09292000,1.1156819199999999,09292000
2009-10-16,09292000,1.04488992,09292000
2009-10-17,09292000,0.99391968,09292000
2009-10-18,09292000,0.96843456,09292000
2009-10-19,09292000,0.9316227199999999,09292000
2009-10-20,09292000,0.91746432,09292000
2009-10-21,09292000,0.9146326399999999,09292000
2009-10-22,09292000,0.90896928,09292000
2009-10-23,09292000,0.84384064,09292000
2009-10-24,09292000,0.85799904,09292000
2009-10-25,09292000,0.74473184,09292000
2009-10-26,09292000,0.75322688,09292000
2009-10-27,09292000,0.9486128,09292000
2009-10-28,09292000,0.78720704,09292000
2009-10-29,09292000,0.90896928,09292000
2009-10-30,09292000,1.1893056,09292000
2009-10-31,09292000,1.20063232,09292000
2009-11-01,09292000,1.20912736,09292000
2009-11-02,09292000,1.19213728,09292000
2009-11-03,09292000,1.1978006399999999,09292000
2009-11-04,09292000,1.21195904,09292000
2009-11-05,09292000,1.20912736,09292000
2009-11-06,09292000,1.22328576,09292000
2009-11-07,09292000,1.1751472,09292000
2009-11-08,09292000,1.10152352,09292000
2009-11-09,09292000,1.06188,09292000
2009-11-10,09292000,1.1156819199999999,09292000
2009-11-11,09292000,1.12134528,09292000
2009-11-12,09292000,1.14399872,09292000
2009-11-13,09292000,1.10718688,09292000
2009-11-14,09292000,0.9118009600000001,09292000
2009-11-15,09292000,0.9627711999999999,09292000
2009-11-16,09292000,1.0194048,09292000
2009-11-17,09292000,1.0760384,09292000
2009-11-18,09292000,1.0392265600000001,09292000
2009-11-19,09292000,1.0194048,09292000
2009-11-20,09292000,0.97126624,09292000
2009-11-21,09292000,0.9769296,09292000
2009-11-22,09292000,0.9627711999999999,09292000
2009-11-23,09292000,0.9344544,09292000
2009-11-24,09292000,0.9344544,09292000
2009-11-25,09292000,0.9627711999999999,09292000
2009-11-26,09292000,0.95427616,09292000
2009-11-27,09292000,0.90047424,09292000
2009-11-28,09292000,0.88914752,09292000
2009-11-29,09292000,0.8778208,09292000
2009-11-30,09292000,0.849504,09292000
2009-12-01,09292000,0.8778208,09292000
2009-12-02,09292000,0.9061376,09292000
2009-12-03,09292000,0.849504,09292000
2009-12-04,09292000,0.7928704,09292000
2009-12-05,09292000,0.7928704,09292000
2009-12-06,09292000,0.7928704,09292000
2009-12-07,09292000,0.7645535999999999,09292000
2009-12-08,09292000,0.7645535999999999,09292000
2009-12-09,09292000,0.7362368,09292000
2009-12-10,09292000,0.70792,09292000
2009-12-11,09292000,0.7362368,09292000
2009-12-12,09292000,0.7362368,09292000
2009-12-13,09292000,0.7645535999999999,09292000
2009-12-14,09292000,0.7362368,09292000
2009-12-15,09292000,0.7645535999999999,09292000
2009-12-16,09292000,0.7645535999999999,09292000
2009-12-17,09292000,0.7645535999999999,09292000
2009-12-18,09292000,0.7645535999999999,09292000
2009-12-19,09292000,0.7362368,09292000
2009-12-20,09292000,0.7362368,09292000
2009-12-21,09292000,0.70792,09292000
2009-12-22,09292000,0.70792,09292000
2009-12-23,09292000,0.6796032,09292000
2009-12-24,09292000,0.6512864,09292000
2009-12-25,09292000,0.6512864,09292000
2009-12-26,09292000,0.6796032,09292000
2009-12-27,09292000,0.70792,09292000
2009-12-28,09292000,0.6512864,09292000
2009-12-29,09292000,0.6229696,09292000
2009-12-30,09292000,0.5946528,09292000
2009-12-31,09292000,0.5946528,09292000
2010-01-01,09292000,0.6229696,09292000
2010-01-02,09292000,0.6512864,09292000
2010-01-03,09292000,0.6229696,09292000
2010-01-04,09292000,0.6229696,09292000
2010-01-05,09292000,0.6512864,09292000
2010-01-06,09292000,0.71358336,09292000
2010-01-07,09292000,0.70792,09292000
2010-01-08,09292000,0.6796032,09292000
2010-01-09,09292000,0.6512864,09292000
2010-01-10,09292000,0.6512864,09292000
2010-01-11,09292000,0.6229696,09292000
2010-01-12,09292000,0.6229696,09292000
2010-01-13,09292000,0.67110816,09292000
2010-01-14,09292000,0.67393984,09292000
2010-01-15,09292000,0.6796032,09292000
2010-01-16,09292000,0.6796032,09292000
2010-01-17,09292000,0.6682764800000001,09292000
2010-01-18,09292000,0.6682764800000001,09292000
2010-01-19,09292000,0.68809824,09292000
2010-01-20,09292000,0.6796032,09292000
2010-01-21,09292000,0.70225664,09292000
2010-01-22,09292000,0.72491008,09292000
2010-01-23,09292000,0.6512864,09292000
2010-01-24,09292000,0.6512864,09292000
2010-01-25,09292000,0.566336,09292000
2010-01-26,09292000,0.6229696,09292000
2010-01-27,09292000,0.5946528,09292000
2010-01-28,09292000,0.5946528,09292000
2010-01-29,09292000,0.566336,09292000
2010-01-30,09292000,0.5946528,09292000
2010-01-31,09292000,0.5946528,09292000
2010-02-01,09292000,0.5946528,09292000
2010-02-02,09292000,0.6229696,09292000
2010-02-03,09292000,0.6229696,09292000
2010-02-04,09292000,0.6512864,09292000
2010-02-05,09292000,0.6229696,09292000
2010-02-06,09292000,0.63995968,09292000
2010-02-07,09292000,0.63995968,09292000
2010-02-08,09292000,0.6229696,09292000
2010-02-09,09292000,0.6512864,09292000
2010-02-10,09292000,0.6796032,09292000
2010-02-11,09292000,0.7362368,09292000
2010-02-12,09292000,0.7928704,09292000
2010-02-13,09292000,0.7645535999999999,09292000
2010-02-14,09292000,0.7362368,09292000
2010-02-15,09292000,0.7362368,09292000
2010-02-16,09292000,0.70792,09292000
2010-02-17,09292000,0.6512864,09292000
2010-02-18,09292000,0.58898944,09292000
2010-02-19,09292000,0.5946528,09292000
2010-02-20,09292000,0.5833260800000001,09292000
2010-02-21,09292000,0.5946528,09292000
2010-02-22,09292000,0.566336,09292000
2010-02-23,09292000,0.566336,09292000
2010-02-24,09292000,0.5380192,09292000
2010-02-25,09292000,0.566336,09292000
2010-02-26,09292000,0.5380192,09292000
2010-02-27,09292000,0.5097024,09292000
2010-02-28,09292000,0.56067264,09292000
2010-03-01,09292000,0.566336,09292000
2010-03-02,09292000,0.566336,09292000
2010-03-03,09292000,0.5691676800000001,09292000
2010-03-04,09292000,0.61730624,09292000
2010-03-05,09292000,0.6626131199999999,09292000
2010-03-06,09292000,0.6569497599999999,09292000
2010-03-07,09292000,0.65978144,09292000
2010-03-08,09292000,0.6512864,09292000
2010-03-09,09292000,0.62863296,09292000
2010-03-10,09292000,0.6342963199999999,09292000
2010-03-11,09292000,0.5946528,09292000
2010-03-12,09292000,0.566336,09292000
2010-03-13,09292000,0.5380192,09292000
2010-03-14,09292000,0.5380192,09292000
2010-03-15,09292000,0.566336,09292000
2010-03-16,09292000,0.5946528,09292000
2010-03-17,09292000,0.566336,09292000
2010-03-18,09292000,0.5946528,09292000
2010-03-19,09292000,0.566336,09292000
2010-03-20,09292000,0.5380192,09292000
2010-03-21,09292000,0.566336,09292000
2010-03-22,09292000,0.5946528,09292000
2010-03-23,09292000,0.6229696,09292000
2010-03-24,09292000,0.62863296,09292000
2010-03-25,09292000,0.64562304,09292000
2010-03-26,09292000,0.64562304,09292000
2010-03-27,09292000,0.63146464,09292000
