Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
2007-07-30,51193.22,2.88,358.18,0.0,22.34,7.96,767.27,15.15,09289500
2007-07-31,51072.6,0.0,444.53,0.0,21.6,9.1,712.25,15.350000000000001,09289500
2007-08-01,50949.93,0.0,470.93,0.0,21.69,8.32,602.86,15.005,09289500
2007-08-02,50825.26,0.0,349.53,0.0,17.62,8.66,740.73,13.14,09289500
2007-08-03,50698.66,4.27,276.92,0.0,17.76,8.25,773.63,13.005,09289500
2007-08-04,50570.17,0.0,480.46,0.0,19.84,6.86,382.0,13.35,09289500
2007-08-05,50439.86,3.36,352.34,0.0,20.33,7.44,539.36,13.885,09289500
2007-08-06,50307.77,0.0,494.68,0.0,19.4,5.92,353.59,12.66,09289500
2007-08-07,50173.97,0.0,487.75,0.0,19.46,6.24,369.16,12.850000000000001,09289500
2007-08-08,50038.52,0.0,535.74,0.0,20.34,4.75,305.94,12.545,09289500
2007-08-09,49901.45,0.0,530.85,0.0,21.1,5.76,329.66,13.43,09289500
2007-08-10,49762.83,0.0,494.42,0.0,20.36,6.82,375.48,13.59,09289500
2007-08-11,49622.71,0.0,530.5,0.0,21.97,6.34,344.16,14.155,09289500
2007-08-12,49481.14,0.0,508.16,0.0,22.81,8.24,395.45,15.524999999999999,09289500
2007-08-13,49338.17,0.0,497.67,0.0,23.55,9.48,432.52,16.515,09289500
2007-08-14,49193.85,12.13,374.13,0.0,22.64,7.99,556.93,15.315000000000001,09289500
2007-08-15,49048.23,4.89,354.85,0.0,20.32,6.8,649.7,13.56,09289500
2007-08-16,48901.36,0.0,504.97,0.0,21.97,7.09,502.19,14.53,09289500
2007-08-17,48753.29,7.71,295.4,0.0,19.04,8.45,867.39,13.745,09289500
2007-08-18,48604.05,4.23,267.79,0.0,17.26,7.96,938.43,12.610000000000001,09289500
2007-08-19,48453.7,0.0,469.27,0.0,20.07,7.06,602.76,13.565,09289500
2007-08-20,48302.28,0.0,487.41,0.0,19.91,6.1,519.57,13.004999999999999,09289500
2007-08-21,48149.84,0.0,496.41,0.0,21.64,7.23,541.53,14.435,09289500
2007-08-22,47996.41,0.0,510.19,0.0,22.03,6.73,508.72,14.38,09289500
2007-08-23,47842.04,0.0,462.29,0.0,17.82,4.92,520.12,11.370000000000001,09289500
2007-08-24,47686.78,0.0,532.15,0.0,20.23,3.15,392.42,11.69,09289500
2007-08-25,47530.65,0.0,530.88,0.0,22.75,5.25,442.05,14.0,09289500
2007-08-26,47373.71,6.14,355.19,0.0,22.2,7.33,725.8,14.765,09289500
2007-08-27,47215.98,5.91,291.55,0.0,16.68,5.71,791.91,11.195,09289500
2007-08-28,47057.51,5.23,333.79,0.0,18.63,5.22,731.94,11.924999999999999,09289500
2007-08-29,46898.33,0.0,457.77,0.0,19.23,5.54,637.05,12.385,09289500
2007-08-30,46738.48,0.0,475.49,0.0,21.46,6.6,655.16,14.030000000000001,09289500
2007-08-31,46577.99,0.0,436.72,0.0,19.92,6.9,720.4,13.41,09289500
2007-09-01,46416.91,0.0,463.26,0.0,20.5,5.97,648.42,13.235,09289500
2007-09-02,46255.26,4.84,290.73,0.0,19.17,7.48,937.83,13.325000000000001,09289500
2007-09-03,46093.07,0.0,397.56,0.0,19.26,7.43,822.84,13.345,09289500
2007-09-04,45930.38,6.14,320.33,0.0,19.91,6.36,851.42,13.135,09289500
2007-09-05,45767.23,25.84,220.24,0.0,11.86,3.68,794.92,7.77,09289500
2007-09-06,45603.64,0.0,414.69,0.0,14.44,2.05,647.73,8.245,09289500
2007-09-07,45439.64,0.0,478.25,0.0,16.7,0.96,554.5,8.83,09289500
2007-09-08,45275.26,0.0,430.57,0.0,17.09,3.72,705.44,10.405,09289500
2007-09-09,45110.54,0.0,471.23,0.0,16.83,1.22,570.32,9.024999999999999,09289500
2007-09-10,44945.5,0.0,488.01,0.0,14.8,-1.89,457.42,6.455,09289500
2007-09-11,44780.17,0.0,458.48,0.0,17.14,1.94,608.68,9.540000000000001,09289500
2007-09-12,44614.58,0.0,485.46,0.0,18.65,1.29,560.87,9.969999999999999,09289500
2007-09-13,44448.77,0.0,443.29,0.0,19.2,4.29,720.79,11.745,09289500
2007-09-14,44282.75,0.0,364.88,0.0,17.23,5.95,886.5,11.59,09289500
2007-09-15,44116.55,0.0,356.56,0.0,16.42,5.51,872.66,10.965,09289500
2007-09-16,43950.2,0.0,399.53,0.0,16.29,3.52,730.85,9.905,09289500
2007-09-17,43783.74,0.0,420.71,0.0,13.91,0.06,571.67,6.985,09289500
2007-09-18,43617.18,0.0,410.4,0.0,12.9,-0.5,559.17,6.2,09289500
2007-09-19,43450.55,0.0,380.0,0.0,13.06,0.94,637.03,7.0,09289500
2007-09-20,43283.89,0.0,410.15,0.0,16.05,2.27,668.7,9.16,09289500
2007-09-21,43117.21,0.0,416.51,0.0,17.65,3.33,709.43,10.489999999999998,09289500
2007-09-22,42950.54,18.41,272.18,0.0,14.47,2.57,734.74,8.52,09289500
2007-09-23,42783.91,4.58,190.64,0.0,6.68,-0.78,576.82,2.9499999999999997,09289500
2007-09-24,42617.35,4.88,205.33,0.0,2.53,-5.33,410.74,-1.4000000000000001,09289500
2007-09-25,42450.89,0.0,444.21,0.0,8.71,-6.65,371.39,1.0300000000000002,09289500
2007-09-26,42284.54,0.0,436.19,0.0,12.05,-3.4,475.34,4.325,09289500
2007-09-27,42118.34,0.0,422.78,0.0,13.56,-1.36,552.81,6.1000000000000005,09289500
2007-09-28,41952.32,0.0,348.46,0.0,12.4,1.23,667.56,6.815,09289500
2007-09-29,41786.5,8.91,265.68,0.0,7.02,-4.34,442.8,1.3399999999999999,09289500
2007-09-30,41620.92,0.0,449.37,0.0,9.73,-7.37,351.4,1.1800000000000002,09289500
2007-10-01,41455.59,8.27,284.38,0.0,10.51,-2.55,506.29,3.98,09289500
2007-10-02,41290.54,0.0,421.42,0.0,9.04,-6.37,379.44,1.3349999999999995,09289500
2007-10-03,41125.82,0.0,355.61,0.0,12.8,0.65,640.13,6.7250000000000005,09289500
2007-10-04,40961.44,6.77,246.28,0.0,13.15,1.97,703.72,7.5600000000000005,09289500
2007-10-05,40797.44,29.65,198.33,0.0,8.41,-0.1,606.08,4.155,09289500
2007-10-06,40633.84,10.96,245.24,1.096,2.95,-6.45,377.06,-1.75,09289500
2007-10-07,40470.68,0.0,326.63,1.096,2.45,-6.74,368.84,-2.145,09289500
2007-10-08,40307.99,0.0,446.99,1.0330000000000001,10.43,-4.51,437.32,2.96,09289500
2007-10-09,40145.81,0.0,435.76,0.887,12.06,-2.5,508.06,4.78,09289500
2007-10-10,39984.15,0.0,386.85,0.6320000000000001,12.24,0.07,613.74,6.155,09289500
2007-10-11,39823.06,0.0,411.12,0.451,11.74,-1.7,539.18,5.0200000000000005,09289500
2007-10-12,39662.57,0.0,372.58,0.21200000000000002,11.28,-0.31,597.28,5.484999999999999,09289500
2007-10-13,39502.72,2.96,193.54,0.007000000000000001,6.21,-1.12,562.63,2.545,09289500
2007-10-14,39343.54,0.0,283.56,0.0,6.61,-2.53,506.94,2.04,09289500
2007-10-15,39185.06,0.0,378.16,0.0,10.95,-3.39,475.64,3.7799999999999994,09289500
2007-10-16,39027.33,8.01,232.5,0.0,8.24,-2.5,508.32,2.87,09289500
2007-10-17,38870.38,6.21,194.42,0.621,0.89,-6.46,376.91,-2.785,09289500
2007-10-18,38714.24,0.0,358.89,0.621,3.05,-7.83,339.04,-2.39,09289500
2007-10-19,38558.97,0.0,329.54,0.361,10.24,0.18,618.56,5.21,09289500
2007-10-20,38404.6,8.67,298.71,1.228,5.09,-8.35,325.44,-1.63,09289500
2007-10-21,38251.17,0.0,340.46,1.228,-1.7,-11.83,247.08,-6.765,09289500
2007-10-22,38098.72,0.0,455.33,1.228,6.91,-11.9,245.66,-2.495,09289500
2007-10-23,37947.29,0.0,409.25,1.067,13.27,-2.17,520.83,5.55,09289500
2007-10-24,37796.93,0.0,407.97,0.8410000000000001,15.6,-0.61,583.96,7.495,09289500
2007-10-25,37647.69,0.0,388.16,0.5950000000000001,14.81,-0.14,604.32,7.335,09289500
2007-10-26,37499.61,0.0,373.21,0.389,12.85,-1.1,563.48,5.875,09289500
2007-10-27,37352.73,0.0,352.37,0.22200000000000003,10.65,-2.01,526.82,4.32,09289500
2007-10-28,37207.1,0.0,365.24,0.052000000000000005,11.85,-1.96,528.83,4.945,09289500
2007-10-29,37062.77,0.0,279.05,0.0,11.18,0.23,621.04,5.705,09289500
2007-10-30,36919.79,4.23,179.44,0.0,7.55,-1.42,550.34,3.065,09289500
2007-10-31,36778.21,0.0,290.08,0.0,5.91,-5.35,410.29,0.28000000000000025,09289500
2007-11-01,36638.08,0.0,323.7,0.0,6.85,-6.68,370.41,0.08499999999999996,09289500
2007-11-02,36499.45,0.0,320.71,0.0,6.45,-7.15,357.19,-0.3500000000000001,09289500
2007-11-03,36362.38,0.0,312.1,0.0,9.11,-4.28,444.81,2.4149999999999996,09289500
2007-11-04,36226.91,0.0,320.69,0.0,11.74,-2.93,492.11,4.405,09289500
2007-11-05,36093.1,0.0,310.23,0.0,11.32,-2.81,496.46,4.255,09289500
2007-11-06,35961.0,0.0,300.41,0.0,10.82,-2.91,492.97,3.955,09289500
2007-11-07,35830.68,0.0,296.41,0.0,11.27,-2.34,514.12,4.465,09289500
2007-11-08,35702.18,0.0,291.49,0.0,11.35,-2.05,525.63,4.65,09289500
2007-11-09,35575.56,0.0,257.73,0.0,9.98,-1.24,557.75,4.37,09289500
2007-11-10,35450.88,0.0,230.07,0.0,8.41,-1.28,556.26,3.565,09289500
2007-11-11,35328.19,3.68,136.35,0.0,3.62,-3.77,462.33,-0.07499999999999996,09289500
2007-11-12,35207.56,0.0,300.83,0.0,6.63,-7.99,334.88,-0.6800000000000002,09289500
2007-11-13,35089.04,0.0,208.87,0.0,6.21,-2.66,502.23,1.775,09289500
2007-11-14,34972.69,0.0,261.78,0.0,3.87,-7.88,337.68,-2.005,09289500
2007-11-15,34858.56,0.0,287.12,0.0,8.69,-5.54,404.4,1.5749999999999997,09289500
2007-11-16,34746.73,0.0,204.27,0.0,6.86,-2.12,522.84,2.37,09289500
2007-11-17,34637.23,0.0,180.67,0.0,7.54,-0.32,596.61,3.61,09289500
2007-11-18,34530.14,0.0,224.73,0.0,9.34,-0.96,569.49,4.1899999999999995,09289500
2007-11-19,34425.52,0.0,231.92,0.0,9.53,-1.22,558.62,4.154999999999999,09289500
2007-11-20,34323.41,0.0,270.34,0.0,1.45,-11.88,245.97,-5.215000000000001,09289500
2007-11-21,34223.88,0.0,269.67,0.0,-4.16,-17.21,158.55,-10.685,09289500
2007-11-22,34126.99,0.0,286.98,0.0,-0.31,-15.26,186.71,-7.785,09289500
2007-11-23,34032.78,0.0,236.5,0.0,-1.91,-12.74,229.58,-7.325,09289500
2007-11-24,33941.33,0.0,275.68,0.0,2.25,-11.81,247.35,-4.78,09289500
2007-11-25,33852.69,0.0,243.45,0.0,4.0,-7.6,345.12,-1.7999999999999998,09289500
2007-11-26,33766.9,0.0,241.56,0.0,1.78,-9.82,289.92,-4.0200000000000005,09289500
2007-11-27,33684.02,3.9,217.09,0.39,1.08,-12.52,233.64,-5.72,09289500
2007-11-28,33604.12,0.0,247.27,0.39,-5.75,-16.04,174.98,-10.895,09289500
2007-11-29,33527.23,3.01,142.22,0.6920000000000001,-1.56,-9.21,304.26,-5.385000000000001,09289500
2007-11-30,33453.41,10.26,130.02,1.718,-1.18,-8.02,333.92,-4.6,09289500
2007-12-01,33382.71,5.14,220.71,2.232,-1.12,-15.07,189.58,-8.095,09289500
2007-12-02,33315.18,0.0,319.47,2.232,-2.49,-18.68,139.97,-10.585,09289500
2007-12-03,33250.86,0.0,267.31,2.2239999999999998,6.21,-5.81,396.05,0.20000000000000018,09289500
2007-12-04,33189.79,0.0,236.54,2.074,7.71,-2.42,511.24,2.645,09289500
2007-12-05,33132.03,0.0,235.31,2.048,4.5,-5.38,409.16,-0.43999999999999995,09289500
2007-12-06,33077.61,6.37,101.91,2.6850000000000005,-0.96,-6.15,385.8,-3.555,09289500
2007-12-07,33026.56,11.71,92.99,2.6820000000000004,-1.31,-5.93,392.38,-3.62,09289500
2007-12-08,32978.94,5.2,203.41,3.2030000000000003,-2.31,-14.01,206.88,-8.16,09289500
2007-12-09,32934.76,0.0,290.75,3.2030000000000003,-3.18,-16.08,174.34,-9.629999999999999,09289500
2007-12-10,32894.07,0.0,302.9,3.2030000000000003,-3.75,-18.08,147.29,-10.915,09289500
2007-12-11,32856.9,0.0,289.65,3.2030000000000003,-4.79,-18.07,147.36,-11.43,09289500
2007-12-12,32823.26,0.0,314.37,3.2030000000000003,-1.91,-18.25,145.1,-10.08,09289500
2007-12-13,32793.2,0.0,308.79,3.2030000000000003,-3.03,-18.89,137.43,-10.96,09289500
2007-12-14,32766.72,0.0,261.84,3.2030000000000003,-9.39,-20.85,115.98,-15.120000000000001,09289500
2007-12-15,32743.86,0.0,315.17,3.2030000000000003,-4.54,-21.79,106.86,-13.165,09289500
2007-12-16,32724.62,0.0,278.98,3.2030000000000003,-1.09,-14.44,199.77,-7.765,09289500
2007-12-17,32709.02,0.0,219.22,3.2030000000000003,-2.15,-11.56,252.42,-6.855,09289500
2007-12-18,32697.08,2.32,180.16,3.4350000000000005,-1.27,-12.16,240.51,-6.715,09289500
2007-12-19,32688.8,2.73,145.06,3.708,-0.84,-9.05,308.24,-4.945,09289500
2007-12-20,32684.19,14.51,150.66,5.158,-2.27,-10.6,272.58,-6.435,09289500
2007-12-21,32683.26,0.0,224.16,5.158,-9.91,-19.04,135.61,-14.475,09289500
2007-12-22,32686.0,4.24,235.27,5.582000000000001,-3.79,-21.16,112.89,-12.475,09289500
2007-12-23,32692.41,4.12,135.62,5.994,-3.01,-10.22,280.86,-6.615,09289500
2007-12-24,32702.49,4.7,234.8,6.464,1.8,-15.35,185.26,-6.7749999999999995,09289500
2007-12-25,32716.23,0.0,264.21,6.464,-9.38,-20.69,117.62,-15.035,09289500
2007-12-26,32733.61,0.0,284.78,6.464,-8.76,-21.55,109.05,-15.155000000000001,09289500
2007-12-27,32754.64,0.0,267.55,6.464,-13.58,-24.89,80.95,-19.235,09289500
2007-12-28,32779.28,0.0,306.09,6.464,-9.66,-24.24,85.89,-16.95,09289500
2007-12-29,32807.52,3.62,168.53,6.827,-8.27,-17.51,154.62,-12.89,09289500
2007-12-30,32839.34,7.23,186.01,7.550000000000001,-5.68,-16.25,171.86,-10.965,09289500
2007-12-31,32874.72,0.0,262.71,7.550000000000001,-12.9,-23.84,89.02,-18.37,09289500
2008-01-01,32913.8,0.0,353.86,9.289,-0.02,-23.55,91.38,-11.785,09289500
2008-01-02,32956.22,0.0,288.72,9.289,3.01,-10.56,273.51,-3.7750000000000004,09289500
2008-01-03,33002.11,0.0,247.43,9.289,3.28,-7.51,347.4,-2.115,09289500
2008-01-04,33051.44,4.56,83.85,9.745000000000001,-2.06,-6.5,375.73,-4.28,09289500
2008-01-05,33104.16,27.18,190.7,12.463000000000001,-3.13,-13.92,208.39,-8.525,09289500
2008-01-06,33160.24,9.04,208.88,13.366999999999999,-5.85,-17.89,149.72,-11.870000000000001,09289500
2008-01-07,33219.65,0.0,336.9,13.366999999999999,-6.37,-22.64,99.12,-14.505,09289500
2008-01-08,33282.33,7.73,241.81,14.14,-4.6,-19.78,127.32,-12.190000000000001,09289500
2008-01-09,33348.25,5.15,243.52,14.655000000000001,-4.72,-19.76,127.53,-12.24,09289500
2008-01-10,33417.36,2.88,265.91,14.943000000000001,-1.37,-19.83,126.73,-10.6,09289500
2008-01-11,33489.61,8.03,143.55,15.746000000000002,-5.27,-12.47,234.62,-8.870000000000001,09289500
2008-01-12,33564.96,0.0,267.31,15.746000000000002,-3.91,-14.31,201.81,-9.11,09289500
2008-01-13,33643.35,0.0,304.19,15.746000000000002,-3.59,-15.96,176.04,-9.775,09289500
2008-01-14,33724.73,0.0,351.88,15.746000000000002,1.29,-14.81,193.71,-6.76,09289500
2008-01-15,33809.06,0.0,386.59,15.746000000000002,-2.23,-22.23,102.74,-12.23,09289500
2008-01-16,33896.27,0.0,296.81,15.746000000000002,-14.63,-25.94,73.58,-20.285,09289500
2008-01-17,33986.31,3.37,205.36,16.082,-9.72,-20.07,124.13,-14.895,09289500
2008-01-18,34079.13,3.25,160.45,16.408,-9.83,-17.46,155.27,-13.645,09289500
2008-01-19,34174.68,0.0,321.53,16.408,-2.24,-14.73,195.08,-8.485,09289500
2008-01-20,34272.88,0.0,258.3,16.408,-3.31,-12.55,233.06,-7.930000000000001,09289500
2008-01-21,34373.7,6.83,249.19,17.09,-6.11,-19.13,134.61,-12.62,09289500
2008-01-22,34477.06,2.18,277.97,17.308000000000003,-4.82,-20.57,118.9,-12.695,09289500
2008-01-23,34582.92,0.0,389.42,17.308000000000003,-2.96,-19.46,130.82,-11.21,09289500
2008-01-24,34691.2,4.01,229.01,17.71,-5.92,-16.96,161.95,-11.440000000000001,09289500
2008-01-25,34801.87,0.0,293.4,17.71,-5.68,-15.81,178.36,-10.745000000000001,09289500
2008-01-26,34914.85,0.0,375.33,17.71,0.81,-13.85,209.63,-6.52,09289500
2008-01-27,35030.08,9.69,173.33,18.679,-3.7,-11.31,257.57,-7.505000000000001,09289500
2008-01-28,35147.52,14.08,265.62,20.087000000000003,-5.6,-18.37,143.64,-11.985,09289500
2008-01-29,35267.09,4.65,276.34,20.553,-6.62,-19.98,125.05,-13.3,09289500
2008-01-30,35388.75,5.7,212.32,21.122,-11.93,-20.99,114.61,-16.46,09289500
2008-01-31,35512.43,9.69,335.97,22.092,-3.16,-22.9,96.81,-13.03,09289500
2008-02-01,35638.08,5.75,328.52,22.667,-5.57,-23.27,93.72,-14.42,09289500
2008-02-02,35765.64,0.0,417.85,22.667,-7.23,-22.18,103.21,-14.705,09289500
2008-02-03,35895.05,11.54,206.4,23.821,-4.75,-13.23,220.55,-8.99,09289500
2008-02-04,36026.26,0.0,366.28,23.821,-7.02,-18.73,139.37,-12.875,09289500
2008-02-05,36159.21,0.0,420.98,23.821,-6.21,-20.69,117.65,-13.450000000000001,09289500
2008-02-06,36293.85,3.99,261.94,24.221000000000004,-6.11,-16.98,161.59,-11.545,09289500
2008-02-07,36430.12,13.25,312.36,25.545,-2.24,-16.14,173.44,-9.190000000000001,09289500
2008-02-08,36567.97,0.0,347.69,25.545,-4.44,-14.56,197.84,-9.5,09289500
2008-02-09,36707.35,0.0,394.45,25.545,2.3,-9.52,296.93,-3.61,09289500
2008-02-10,36848.2,0.0,455.01,25.545,4.42,-10.73,269.71,-3.1550000000000002,09289500
2008-02-11,36990.48,0.0,286.0,25.545,-0.4,-8.22,328.74,-4.3100000000000005,09289500
2008-02-12,37134.14,0.0,393.21,25.545,3.57,-7.9,337.08,-2.165,09289500
2008-02-13,37279.12,6.39,333.64,26.183999999999997,3.32,-10.66,271.37,-3.67,09289500
2008-02-14,37425.37,5.6,327.83,26.745,-5.88,-18.65,140.3,-12.264999999999999,09289500
2008-02-15,37572.85,0.0,536.66,26.745,1.24,-18.73,139.34,-8.745000000000001,09289500
2008-02-16,37721.52,0.0,442.53,26.745,-0.98,-13.7,212.31,-7.34,09289500
2008-02-17,37871.32,0.0,352.93,26.745,-4.07,-13.33,218.77,-8.7,09289500
2008-02-18,38022.21,0.0,489.68,26.745,2.01,-12.98,225.07,-5.485,09289500
2008-02-19,38174.15,0.0,525.1,26.745,6.45,-11.35,256.81,-2.4499999999999997,09289500
2008-02-20,38327.09,0.0,364.61,26.745,-0.95,-10.51,274.66,-5.7299999999999995,09289500
2008-02-21,38481.0,0.0,479.77,26.745,1.25,-12.61,232.01,-5.68,09289500
2008-02-22,38635.82,4.91,246.68,27.236000000000004,-1.72,-9.91,287.97,-5.815,09289500
2008-02-23,38791.52,0.0,485.29,27.236000000000004,1.61,-11.89,245.81,-5.140000000000001,09289500
2008-02-24,38948.06,23.0,279.95,29.536,-0.95,-10.15,282.41,-5.55,09289500
2008-02-25,39105.41,5.13,309.93,30.049000000000003,0.22,-10.0,285.92,-4.89,09289500
2008-02-26,39263.51,0.0,587.44,30.049000000000003,3.72,-15.31,185.87,-5.795,09289500
2008-02-27,39422.34,0.0,566.73,30.049000000000003,8.28,-9.08,307.41,-0.40000000000000036,09289500
2008-02-28,39581.86,0.0,519.17,30.049000000000003,7.08,-7.23,355.04,-0.07500000000000018,09289500
2008-02-29,39742.04,0.0,596.39,30.049000000000003,8.45,-11.14,261.1,-1.3450000000000006,09289500
2008-03-01,39902.83,3.49,447.82,30.398000000000003,7.24,-13.02,224.39,-2.8899999999999997,09289500
2008-03-02,40064.2,0.0,462.47,30.398000000000003,-6.04,-17.39,156.19,-11.715,09289500
2008-03-03,40226.13,4.02,463.56,30.8,1.62,-19.47,130.69,-8.924999999999999,09289500
2008-03-04,40388.57,0.0,504.1,30.8,-3.88,-16.79,164.3,-10.334999999999999,09289500
2008-03-05,40551.49,0.0,546.06,30.8,-4.55,-19.14,134.47,-11.845,09289500
2008-03-06,40714.87,0.0,551.0,30.8,-2.8,-17.44,155.45,-10.120000000000001,09289500
2008-03-07,40878.67,0.0,594.08,30.8,4.54,-12.71,230.09,-4.085000000000001,09289500
2008-03-08,41042.87,0.0,451.25,30.8,-0.41,-11.29,258.08,-5.85,09289500
2008-03-09,41207.42,0.0,610.55,30.8,2.16,-15.59,181.63,-6.715,09289500
2008-03-10,41372.31,0.0,614.07,30.8,4.39,-13.68,212.66,-4.645,09289500
2008-03-11,41537.49,0.0,578.33,30.8,6.97,-9.01,309.01,-1.02,09289500
2008-03-12,41702.95,0.0,408.67,30.8,1.39,-8.31,326.54,-3.4600000000000004,09289500
2008-03-13,41868.66,10.7,317.82,31.869,1.43,-8.72,316.27,-3.6450000000000005,09289500
2008-03-14,42034.58,0.0,590.64,31.869,-1.06,-16.8,164.09,-8.93,09289500
2008-03-15,42200.7,7.7,444.01,32.639,-2.5,-18.63,140.54,-10.565,09289500
2008-03-16,42366.97,0.0,550.73,32.639,-1.39,-15.03,190.31,-8.209999999999999,09289500
2008-03-17,42533.38,0.0,635.67,32.639,0.97,-16.68,165.83,-7.8549999999999995,09289500
2008-03-18,42699.89,0.0,620.28,32.639,2.1,-14.79,194.02,-6.345,09289500
2008-03-19,42866.49,0.0,504.36,32.639,6.22,-5.99,390.71,0.11499999999999977,09289500
2008-03-20,43033.14,0.0,452.24,32.639,2.86,-7.45,349.23,-2.295,09289500
2008-03-21,43199.82,0.0,513.72,32.639,1.48,-10.55,273.79,-4.535,09289500
2008-03-22,43366.49,0.0,636.05,32.639,1.24,-15.5,182.95,-7.13,09289500
2008-03-23,43533.14,0.0,699.61,32.639,6.17,-15.32,185.68,-4.575,09289500
2008-03-24,43699.74,0.0,534.63,32.617000000000004,7.52,-5.49,405.94,1.0149999999999997,09289500
2008-03-25,43866.26,0.0,419.56,32.499,6.41,-3.18,483.28,1.615,09289500
2008-03-26,44032.67,0.0,460.3,32.439,6.01,-4.58,434.71,0.7149999999999999,09289500
2008-03-27,44198.94,0.0,567.4,32.439,-2.07,-15.44,183.8,-8.754999999999999,09289500
2008-03-28,44365.05,0.0,633.25,32.439,0.04,-15.75,179.18,-7.855,09289500
2008-03-29,44530.98,0.0,458.12,32.439,3.75,-6.3,381.61,-1.275,09289500
2008-03-30,44696.68,11.01,384.02,33.54,-0.41,-11.69,249.74,-6.05,09289500
2008-03-31,44862.15,0.0,627.44,33.54,-6.11,-20.56,118.99,-13.334999999999999,09289500
2008-04-01,45027.33,5.59,549.22,34.1,0.76,-20.8,116.48,-10.02,09289500
2008-04-02,45192.22,4.15,398.81,34.514,1.68,-9.87,288.76,-4.095,09289500
2008-04-03,45356.77,0.0,645.43,34.514,1.7,-13.41,217.39,-5.855,09289500
2008-04-04,45520.97,0.0,734.37,34.514,6.92,-13.38,217.89,-3.2300000000000004,09289500
2008-04-05,45684.77,0.0,534.43,34.514,1.05,-10.32,278.76,-4.635,09289500
2008-04-06,45848.15,5.39,439.67,35.054,2.21,-10.72,270.05,-4.255000000000001,09289500
2008-04-07,46011.08,0.0,628.02,35.054,0.5,-13.55,214.89,-6.525,09289500
2008-04-08,46173.52,5.63,543.95,35.61600000000001,2.08,-16.98,161.7,-7.45,09289500
2008-04-09,46335.44,6.92,345.83,36.308,0.46,-8.77,314.99,-4.154999999999999,09289500
2008-04-10,46496.82,0.0,492.1,36.308,-0.45,-10.12,283.13,-5.284999999999999,09289500
2008-04-11,46657.61,0.0,542.77,36.308,-1.55,-12.41,235.73,-6.98,09289500
2008-04-12,46817.79,0.0,741.97,36.308,6.73,-12.14,229.96,-2.705,09289500
2008-04-13,46977.31,0.0,742.12,36.308,11.1,-8.06,301.58,1.5199999999999996,09289500
2008-04-14,47136.14,0.0,707.28,36.275,11.94,-5.21,377.63,3.3649999999999998,09289500
2008-04-15,47294.25,0.0,766.28,36.275,8.53,-12.08,223.24,-1.7750000000000004,09289500
2008-04-16,47451.59,0.0,619.34,36.275,-2.67,-15.79,178.54,-9.23,09289500
2008-04-17,47608.14,0.0,752.02,36.275,4.81,-14.2,195.63,-4.695,09289500
2008-04-18,47763.84,0.0,705.29,36.275,9.4,-7.39,322.14,1.0050000000000003,09289500
2008-04-19,47918.67,0.0,551.3,36.11000000000001,9.55,-2.06,521.63,3.745,09289500
2008-04-20,48072.57,0.0,620.26,36.11000000000001,2.74,-10.58,272.96,-3.92,09289500
2008-04-21,48225.52,0.0,617.63,36.11000000000001,1.84,-11.23,259.27,-4.695,09289500
2008-04-22,48377.46,0.0,684.39,36.11000000000001,8.36,-6.94,331.84,0.7099999999999995,09289500
2008-04-23,48528.35,0.0,534.72,36.016000000000005,6.91,-3.78,462.05,1.5650000000000002,09289500
2008-04-24,48678.16,1.34,566.9,36.15,1.22,-10.12,283.28,-4.449999999999999,09289500
2008-04-25,48826.82,0.0,705.64,36.15,2.54,-13.35,210.69,-5.404999999999999,09289500
2008-04-26,48974.31,0.0,639.71,36.15,2.76,-10.75,266.25,-3.995,09289500
2008-04-27,49120.57,0.0,791.12,36.15,9.38,-11.45,208.86,-1.0349999999999993,09289500
2008-04-28,49265.55,0.0,706.55,36.047000000000004,12.94,-3.55,368.24,4.695,09289500
2008-04-29,49409.2,0.0,590.99,35.798,12.49,-0.09,513.1,6.2,09289500
2008-04-30,49551.49,0.0,611.78,35.798,3.83,-8.97,282.09,-2.5700000000000003,09289500
2008-05-01,49692.34,0.0,503.69,35.798,-1.11,-10.78,268.67,-5.944999999999999,09289500
2008-05-02,49831.73,0.0,633.68,35.798,3.6,-9.47,254.08,-2.9350000000000005,09289500
2008-05-03,49969.58,0.0,737.85,35.798,7.27,-9.68,217.55,-1.205,09289500
2008-05-04,50105.86,0.0,642.04,35.713,9.3,-3.95,333.35,2.6750000000000003,09289500
2008-05-05,50240.5,0.0,691.59,35.565,12.57,-2.49,335.79,5.04,09289500
2008-05-06,50373.45,0.0,671.46,35.384,12.67,-1.69,362.33,5.49,09289500
2008-05-07,50504.67,4.69,438.06,35.244,9.16,-2.66,443.69,3.25,09289500
2008-05-08,50634.08,0.0,555.08,35.146,6.97,-3.67,357.71,1.65,09289500
2008-05-09,50761.65,0.0,578.99,35.097,6.38,-4.85,322.05,0.7650000000000001,09289500
2008-05-10,50887.3,0.0,703.46,35.097,7.85,-7.19,230.89,0.3299999999999996,09289500
2008-05-11,51010.98,0.0,708.55,34.981,12.24,-3.22,284.14,4.51,09289500
2008-05-12,51132.65,6.06,439.74,35.587,4.17,-7.36,317.6,-1.5950000000000002,09289500
2008-05-13,51252.23,0.0,737.31,35.587,6.31,-9.73,195.85,-1.7100000000000004,09289500
